Wall time,Step,Value
1542799488.612646,8129,2.5675597190856934
1542799488.701543,8140,3.8247838020324707
1542799488.792699,8151,3.5429868698120117
1542799488.882428,8162,3.0908596515655518
1542799488.970546,8173,2.8157739639282227
1542799489.0589,8184,2.785081386566162
1542799489.147565,8195,3.4150781631469727
1542799489.235179,8206,2.2629404067993164
1542799489.324146,8217,2.833951234817505
1542799489.412976,8228,3.8321797847747803
1542799489.501932,8239,4.414005279541016
1542799489.590508,8250,1.7015137672424316
1542799489.681773,8261,2.3907790184020996
1542799489.770394,8272,2.6456120014190674
1542799489.858806,8283,2.2214465141296387
1542799489.947565,8294,3.6177172660827637
1542799490.035938,8305,3.378483295440674
1542799490.125666,8316,2.3244690895080566
1542799490.214605,8327,4.163614749908447
1542799490.303847,8338,3.3481218814849854
1542799490.391349,8349,2.5111563205718994
1542799490.479172,8360,1.3544769287109375
1542799490.570011,8371,1.6079118251800537
1542799490.658777,8382,4.183859348297119
1542799490.747781,8393,2.5299062728881836
1542799490.836073,8404,2.6601336002349854
1542799490.923622,8415,3.818159818649292
1542799491.011713,8426,2.901564359664917
1542799491.100719,8437,2.3567581176757812
1542799491.189513,8448,2.3297150135040283
1542799491.278529,8459,2.390533924102783
1542799491.367419,8470,3.3277456760406494
1542799491.4586,8481,4.062675476074219
1542799491.547411,8492,3.7209060192108154
1542799491.636165,8503,1.9836771488189697
1542799491.724318,8514,3.277789354324341
1542799491.812329,8525,2.2910866737365723
1542799491.900263,8536,3.0594475269317627
1542799491.988933,8547,5.088020324707031
1542799492.07798,8558,3.0316548347473145
1542799492.166129,8569,2.224200963973999
1542799492.254552,8580,2.2391533851623535
1542799492.345809,8591,3.4674370288848877
1542799492.434021,8602,2.2358999252319336
1542799492.521934,8613,2.106611967086792
1542799492.610117,8624,3.750333309173584
1542799492.699906,8635,3.0360562801361084
1542799492.789778,8646,1.8165397644042969
1542799492.879818,8657,1.6530909538269043
1542799492.969347,8668,3.578982353210449
1542799493.058036,8679,2.2185659408569336
1542799493.145748,8690,2.5160632133483887
1542799493.236655,8701,2.033489465713501
1542799493.326057,8712,1.7352986335754395
1542799493.413943,8723,2.5083115100860596
1542799493.499939,8734,4.063870429992676
1542799493.588231,8745,1.9823600053787231
1542799493.67605,8756,4.2936201095581055
1542799493.765016,8767,4.19787073135376
1542799493.854393,8778,2.5474565029144287
1542799493.944987,8789,3.970555543899536
1542799494.033576,8800,2.5943548679351807
1542799494.124285,8811,2.1391890048980713
1542799494.212834,8822,2.721156120300293
1542799494.300647,8833,1.689401626586914
1542799494.389543,8844,2.9922313690185547
1542799494.478804,8855,4.887538909912109
1542799494.566625,8866,2.223227024078369
1542799494.655337,8877,2.092010021209717
1542799494.74438,8888,3.342331647872925
1542799494.834507,8899,1.5905187129974365
1542799494.922828,8910,2.1796536445617676
1542799495.013785,8921,2.9977362155914307
1542799495.102665,8932,2.7040743827819824
1542799495.191552,8943,2.8571767807006836
1542799495.279923,8954,3.3053884506225586
1542799495.369243,8965,2.8012168407440186
1542799495.458055,8976,2.517183303833008
1542799495.545676,8987,2.74186635017395
1542799495.633591,8998,2.4507195949554443
1542799495.908367,9009,3.056354522705078
1542799495.9961,9020,3.0335307121276855
1542799496.086862,9031,2.3912863731384277
1542799496.175004,9042,1.6872944831848145
1542799496.26253,9053,1.4666082859039307
1542799496.35161,9064,1.5732132196426392
1542799496.438959,9075,1.1026761531829834
1542799496.527321,9086,2.050961494445801
1542799496.615786,9097,0.7211356163024902
1542799496.704624,9108,2.53269624710083
1542799496.793381,9119,2.308058261871338
1542799496.882262,9130,1.978636384010315
1542799496.972694,9141,2.1291134357452393
1542799497.062347,9152,1.7357392311096191
1542799497.150878,9163,2.7927708625793457
1542799497.237318,9174,3.203660488128662
1542799497.324943,9185,2.2478511333465576
1542799497.41424,9196,2.8829593658447266
1542799497.502779,9207,2.490807056427002
1542799497.591595,9218,2.311718463897705
1542799497.680902,9229,2.8121368885040283
1542799497.768963,9240,2.7265405654907227
1542799497.86069,9251,2.2379984855651855
1542799497.948689,9262,3.869621515274048
1542799498.03959,9273,3.302021026611328
1542799498.128826,9284,2.005134105682373
1542799498.217845,9295,1.646965742111206
1542799498.306877,9306,2.5597283840179443
1542799498.396492,9317,1.2653850317001343
1542799498.484053,9328,2.4368724822998047
1542799498.572039,9339,1.6461646556854248
1542799498.66072,9350,3.2974400520324707
1542799498.751944,9361,2.2384958267211914
1542799498.840777,9372,1.327636480331421
1542799498.929338,9383,2.6781578063964844
1542799499.01753,9394,2.084310531616211
1542799499.106127,9405,2.626739025115967
1542799499.195455,9416,2.437288761138916
1542799499.28452,9427,1.6411175727844238
1542799499.372911,9438,0.9630869626998901
1542799499.46102,9449,1.6208217144012451
1542799499.549962,9460,0.9632700681686401
1542799499.639221,9471,0.8525198101997375
1542799499.727525,9482,1.5842609405517578
1542799499.816004,9493,1.0692514181137085
1542799499.903775,9504,0.4204128384590149
1542799499.99274,9515,1.4139933586120605
1542799500.080077,9526,1.0534348487854004
1542799500.168112,9537,2.1754753589630127
1542799500.256599,9548,2.9105756282806396
1542799500.344882,9559,1.9634366035461426
1542799500.433495,9570,2.2355942726135254
1542799500.525484,9581,1.132767677307129
1542799500.613803,9592,1.3632572889328003
1542799500.702599,9603,1.2501014471054077
1542799500.79023,9614,1.3573546409606934
1542799500.878797,9625,1.4527300596237183
1542799500.96815,9636,3.6153290271759033
1542799501.057767,9647,3.130436420440674
1542799501.147401,9658,2.7484824657440186
1542799501.235396,9669,2.770904064178467
1542799501.32379,9680,0.9338794946670532
1542799501.41475,9691,1.3888702392578125
1542799501.506587,9702,3.4302327632904053
1542799501.596286,9713,2.4106433391571045
1542799501.684603,9724,3.446528911590576
1542799501.773781,9735,2.1615917682647705
1542799501.861644,9746,1.5093677043914795
1542799501.949637,9757,2.121762275695801
1542799502.037737,9768,0.5439357757568359
1542799502.126888,9779,1.2173221111297607
1542799502.215282,9790,1.642372727394104
1542799502.307171,9801,1.426605224609375
1542799502.396764,9812,0.59819495677948
1542799502.484848,9823,1.4392608404159546
1542799502.575105,9834,2.3141183853149414
1542799502.663637,9845,1.9853737354278564
1542799502.751671,9856,1.0854954719543457
1542799502.840477,9867,1.322364091873169
1542799502.929582,9878,0.9511080980300903
1542799503.017806,9889,1.6053298711776733
1542799503.107118,9900,0.7879235148429871
1542799503.200183,9911,1.2595793008804321
1542799503.289891,9922,0.6132246255874634
1542799503.378205,9933,2.0423479080200195
1542799503.467438,9944,2.3892064094543457
1542799503.555912,9955,0.773033857345581
1542799503.645136,9966,1.9184446334838867
1542799503.734658,9977,1.9513307809829712
1542799503.822686,9988,0.2856469750404358
1542799503.909926,9999,1.837613582611084
