Wall time,Step,Value
1541422569.629526,8085,3.2841596603393555
1541422569.718994,8096,2.0669896602630615
1541422569.807922,8107,2.2880733013153076
1541422569.898355,8118,2.531644821166992
1541422569.987825,8129,1.6904069185256958
1541422570.075973,8140,1.58907151222229
1541422570.16967,8151,1.8396936655044556
1541422570.259006,8162,1.548774242401123
1541422570.347738,8173,1.0994867086410522
1541422570.437029,8184,2.317909002304077
1541422570.526318,8195,3.8655996322631836
1541422570.615686,8206,3.0707054138183594
1541422570.704821,8217,2.1864962577819824
1541422570.79349,8228,1.7262306213378906
1541422570.883174,8239,2.500704765319824
1541422570.97159,8250,2.627242088317871
1541422571.062469,8261,2.1117262840270996
1541422571.151268,8272,2.055652379989624
1541422571.240005,8283,1.2734454870224
1541422571.329434,8294,2.734381675720215
1541422571.417688,8305,1.5221564769744873
1541422571.50685,8316,1.8988629579544067
1541422571.597334,8327,1.2734770774841309
1541422571.935553,8338,2.4280786514282227
1541422572.17265,8349,2.31243896484375
1541422572.456243,8360,3.504045248031616
1541422572.547365,8371,2.3752810955047607
1541422572.636997,8382,2.382401466369629
1541422572.727304,8393,3.087986469268799
1541422572.815607,8404,2.533287525177002
1541422572.905813,8415,2.3320975303649902
1541422572.994309,8426,2.595419406890869
1541422573.082837,8437,2.012732744216919
1541422573.171381,8448,2.736567258834839
1541422573.260341,8459,1.4997851848602295
1541422573.349621,8470,2.143548011779785
1541422573.440853,8481,2.6284196376800537
1541422573.529754,8492,1.6352258920669556
1541422573.618412,8503,1.9795845746994019
1541422573.707078,8514,0.5472264885902405
1541422573.796606,8525,1.3833712339401245
1541422573.884671,8536,0.7602200508117676
1541422573.973592,8547,1.931348443031311
1541422574.062181,8558,1.6574037075042725
1541422574.152533,8569,1.8761793375015259
1541422574.241405,8580,3.7871155738830566
1541422574.33405,8591,2.972111701965332
1541422574.422965,8602,3.3854777812957764
1541422574.511826,8613,1.3332726955413818
1541422574.601106,8624,2.8647940158843994
1541422574.690718,8635,4.4391679763793945
1541422574.781084,8646,2.3667960166931152
1541422574.869452,8657,1.0281554460525513
1541422574.958266,8668,2.3457937240600586
1541422575.047603,8679,1.8657398223876953
1541422575.136431,8690,2.320816993713379
1541422575.228331,8701,1.9825913906097412
1541422575.316586,8712,1.6179500818252563
1541422575.405663,8723,1.896528959274292
1541422575.494254,8734,1.166280746459961
1541422575.583191,8745,2.730485677719116
1541422575.671358,8756,1.4740970134735107
1541422575.760679,8767,1.5601201057434082
1541422575.849251,8778,1.3594820499420166
1541422575.937662,8789,1.9875210523605347
1541422576.025867,8800,2.165231943130493
1541422576.11693,8811,1.5378820896148682
1541422576.204937,8822,1.5129961967468262
1541422576.293882,8833,2.0684878826141357
1541422576.381954,8844,1.2313759326934814
1541422576.470916,8855,1.3220198154449463
1541422576.560418,8866,1.756304383277893
1541422576.648799,8877,2.2070422172546387
1541422576.737551,8888,2.296583652496338
1541422576.827581,8899,2.242781639099121
1541422576.916658,8910,2.366406202316284
1541422577.008607,8921,2.623375415802002
1541422577.09711,8932,0.866766095161438
1541422577.184922,8943,0.9516206979751587
1541422577.273648,8954,1.2316068410873413
1541422577.362169,8965,1.9975169897079468
1541422577.450252,8976,2.0368587970733643
1541422577.539744,8987,1.9547688961029053
1541422577.628873,8998,3.6286799907684326
1541422577.817208,9009,2.9935333728790283
1541422577.906161,9020,2.628066301345825
1541422577.997272,9031,1.0815237760543823
1541422578.085513,9042,1.2182172536849976
1541422578.174275,9053,1.6191251277923584
1541422578.26261,9064,2.724552631378174
1541422578.350796,9075,2.3824820518493652
1541422578.439504,9086,1.5166411399841309
1541422578.527845,9097,2.0646448135375977
1541422578.615909,9108,1.7380473613739014
1541422578.70467,9119,2.4683725833892822
1541422578.794614,9130,2.0726547241210938
1541422578.886134,9141,2.7026901245117188
1541422578.974428,9152,1.3369109630584717
1541422579.063882,9163,2.258730411529541
1541422579.152933,9174,1.830689787864685
1541422579.242462,9185,1.865703821182251
1541422579.33155,9196,1.4243099689483643
1541422579.419887,9207,1.0579851865768433
1541422579.510027,9218,0.7014750242233276
1541422579.598865,9229,0.8799233436584473
1541422579.688121,9240,1.022317886352539
1541422579.779145,9251,0.5357166528701782
1541422579.86749,9262,1.6877554655075073
1541422579.955753,9273,1.0881246328353882
1541422580.044556,9284,1.2439109086990356
1541422580.132837,9295,1.1815615892410278
1541422580.221271,9306,1.7593927383422852
1541422580.310513,9317,1.1725971698760986
1541422580.398684,9328,3.204343318939209
1541422580.486538,9339,1.2289013862609863
1541422580.574478,9350,0.8206315040588379
1541422580.666532,9361,1.6120085716247559
1541422580.754308,9372,2.275238275527954
1541422580.842938,9383,2.1470818519592285
1541422580.930897,9394,1.6016618013381958
1541422581.019855,9405,2.897059202194214
1541422581.108922,9416,2.598515033721924
1541422581.198025,9427,0.934464693069458
1541422581.286296,9438,2.025076389312744
1541422581.375403,9449,1.652483582496643
1541422581.464556,9460,1.6413248777389526
1541422581.555343,9471,1.8606252670288086
1541422581.643587,9482,2.4196534156799316
1541422582.09431,9493,3.1630306243896484
1541422582.182731,9504,2.5632052421569824
1541422582.478395,9515,1.3697186708450317
1541422582.565856,9526,1.543142557144165
1541422582.654322,9537,1.2426047325134277
1541422582.743142,9548,1.8508301973342896
1541422582.832327,9559,1.7301483154296875
1541422582.920843,9570,2.764714479446411
1541422583.011721,9581,1.6338341236114502
1541422583.099755,9592,1.165757179260254
1541422583.188626,9603,2.2625362873077393
1541422583.278686,9614,1.4455662965774536
1541422583.367172,9625,1.1855669021606445
1541422583.456282,9636,0.7816195487976074
1541422583.545647,9647,1.475477933883667
1541422583.633855,9658,0.6296953558921814
1541422583.722569,9669,0.9878932237625122
1541422583.810044,9680,1.210435390472412
1541422583.901739,9691,2.2029216289520264
1541422583.991508,9702,0.8075788021087646
1541422584.080279,9713,1.4289647340774536
1541422584.168806,9724,1.4883053302764893
1541422584.257994,9735,1.124690294265747
1541422584.346244,9746,1.0593756437301636
1541422584.435703,9757,1.8048475980758667
1541422584.525396,9768,1.0999903678894043
1541422584.615253,9779,1.1296864748001099
1541422584.704179,9790,0.9203013777732849
1541422584.796631,9801,0.6677832007408142
1541422584.88578,9812,1.3457872867584229
1541422584.973844,9823,0.6722577810287476
1541422585.063076,9834,1.8360824584960938
1541422585.151051,9845,0.7901089191436768
1541422585.23942,9856,1.7090861797332764
1541422585.328099,9867,1.1466376781463623
1541422585.416199,9878,0.7232701778411865
1541422585.505178,9889,1.276467204093933
1541422585.593885,9900,1.4045517444610596
1541422585.68457,9911,2.1059422492980957
1541422585.773778,9922,0.9747916460037231
1541422585.861928,9933,1.3808352947235107
1541422585.950802,9944,1.9400360584259033
1541422586.040531,9955,1.5770758390426636
1541422586.130618,9966,1.4342775344848633
1541422586.220375,9977,2.7149901390075684
1541422586.308328,9988,1.1229054927825928
1541422586.397982,9999,1.7572664022445679
