Wall time,Step,Value
1541425334.040922,616,83.34284973144531
1541425334.123164,627,94.68788146972656
1541425334.203842,638,78.99644470214844
1541425334.285285,649,81.5562973022461
1541425334.366932,660,75.70575714111328
1541425334.45043,671,91.3210678100586
1541425334.53207,682,67.81788635253906
1541425334.61416,693,78.61595916748047
1541425334.695665,704,59.64349365234375
1541425334.777047,715,60.142822265625
1541425334.859065,726,67.45185852050781
1541425334.941239,737,53.71390151977539
1541425335.023423,748,62.61543273925781
1541425335.104981,759,68.27880096435547
1541425335.185674,770,75.14730834960938
1541425335.270924,781,68.99063110351562
1541425335.351976,792,67.02748107910156
1541425335.434862,803,51.72585678100586
1541425335.517513,814,51.41770935058594
1541425335.59957,825,60.48148727416992
1541425335.68291,836,64.41310119628906
1541425335.764689,847,66.62782287597656
1541425335.852613,858,72.51935577392578
1541425335.935334,869,54.41956329345703
1541425336.017223,880,65.49229431152344
1541425336.101554,891,63.88039016723633
1541425336.183925,902,58.87725067138672
1541425336.266011,913,49.61829376220703
1541425336.347048,924,52.672725677490234
1541425336.428597,935,55.44469451904297
1541425336.509123,946,54.236083984375
1541425336.591416,957,49.45945739746094
1541425336.673067,968,52.855438232421875
1541425336.754506,979,47.96900939941406
1541425336.836513,990,50.9939079284668
1541425337.01039,1001,39.49563217163086
1541425337.09244,1012,40.81361389160156
1541425337.173948,1023,55.964317321777344
1541425337.254829,1034,54.54576873779297
1541425337.335173,1045,41.28693389892578
1541425337.416108,1056,45.661705017089844
1541425337.498542,1067,36.511146545410156
1541425337.580526,1078,46.57304000854492
1541425337.661198,1089,38.32504653930664
1541425337.742541,1100,50.580078125
1541425337.825115,1111,44.00999069213867
1541425337.906504,1122,37.93062973022461
1541425337.989341,1133,42.33346176147461
1541425338.071194,1144,36.720130920410156
1541425338.151757,1155,37.1223030090332
1541425338.232333,1166,47.757301330566406
1541425338.313371,1177,32.6080322265625
1541425338.393937,1188,36.45176696777344
1541425338.476128,1199,40.19158935546875
1541425338.557788,1210,42.26081848144531
1541425338.640176,1221,35.32182312011719
1541425338.721489,1232,37.07881164550781
1541425338.803117,1243,36.92813491821289
1541425338.884498,1254,38.377418518066406
1541425338.966037,1265,32.022830963134766
1541425339.046117,1276,30.597867965698242
1541425339.12711,1287,27.552431106567383
1541425339.207169,1298,35.14631271362305
1541425339.287301,1309,30.84625244140625
1541425339.368441,1320,32.95259475708008
1541425339.452351,1331,30.126367568969727
1541425339.532698,1342,38.65925598144531
1541425339.613663,1353,35.34099578857422
1541425339.69424,1364,28.99243927001953
1541425339.776027,1375,29.016021728515625
1541425339.856649,1386,29.705650329589844
1541425339.938469,1397,26.878841400146484
1541425340.018744,1408,30.975814819335938
1541425340.099591,1419,29.552759170532227
1541425340.180863,1430,30.558399200439453
1541425340.263324,1441,30.954923629760742
1541425340.344784,1452,29.048980712890625
1541425340.42474,1463,24.633663177490234
1541425340.506468,1474,29.37435531616211
1541425340.586735,1485,23.929916381835938
1541425340.667744,1496,28.357799530029297
1541425340.749098,1507,28.884601593017578
1541425340.829137,1518,24.822851181030273
1541425340.910869,1529,26.37837028503418
1541425340.991285,1540,25.121978759765625
1541425341.074075,1551,23.909700393676758
1541425341.15427,1562,19.861162185668945
1541425341.235958,1573,22.360258102416992
1541425341.315579,1584,25.32465934753418
1541425341.396414,1595,21.656414031982422
1541425341.477469,1606,21.701398849487305
1541425341.557989,1617,22.91532325744629
1541425341.641029,1628,29.70226287841797
1541425341.724633,1639,22.930818557739258
1541425341.806314,1650,24.196352005004883
1541425341.892855,1661,23.439369201660156
1541425341.976724,1672,21.92621612548828
1541425342.058321,1683,18.400375366210938
1541425342.141441,1694,22.018117904663086
1541425342.222983,1705,20.73639678955078
1541425342.304211,1716,24.2176456451416
1541425342.386286,1727,21.03441619873047
1541425342.468991,1738,17.634227752685547
1541425342.550208,1749,20.058897018432617
1541425342.632338,1760,16.918561935424805
1541425342.715197,1771,20.079299926757812
1541425342.796638,1782,18.080867767333984
1541425342.877646,1793,18.711788177490234
1541425342.958032,1804,20.053611755371094
1541425343.039887,1815,19.306549072265625
1541425343.121127,1826,20.0656795501709
1541425343.201735,1837,18.81825828552246
1541425343.283243,1848,13.761940002441406
1541425343.364501,1859,17.907739639282227
1541425343.444701,1870,15.801029205322266
1541425343.527773,1881,18.753297805786133
1541425343.608306,1892,19.380069732666016
1541425343.689014,1903,15.479393005371094
1541425343.769283,1914,14.975991249084473
1541425343.850756,1925,15.72166919708252
1541425343.930696,1936,16.34621810913086
1541425344.011491,1947,18.95458221435547
1541425344.091788,1958,14.025680541992188
1541425344.172018,1969,15.1675386428833
1541425344.252657,1980,16.63965606689453
1541425344.336759,1991,15.371582984924316
1541425344.507182,2002,15.460176467895508
1541425344.586747,2013,13.563334465026855
1541425344.668175,2024,12.993062019348145
1541425344.749131,2035,14.012144088745117
1541425344.829502,2046,11.291450500488281
1541425344.911976,2057,12.232683181762695
1541425344.992701,2068,11.40603256225586
1541425345.074146,2079,13.162900924682617
1541425345.156232,2090,15.083027839660645
1541425345.240179,2101,15.428655624389648
1541425345.321698,2112,12.011512756347656
1541425345.403316,2123,10.595043182373047
1541425345.484849,2134,12.117280006408691
1541425345.56583,2145,11.56100845336914
1541425345.647299,2156,13.961854934692383
1541425345.726862,2167,10.134626388549805
1541425345.807584,2178,10.143314361572266
1541425345.888778,2189,11.48647689819336
1541425345.969354,2200,11.613536834716797
1541425346.052105,2211,11.062959671020508
1541425346.13343,2222,11.98941421508789
1541425346.214585,2233,12.033378601074219
1541425346.294183,2244,9.041349411010742
1541425346.374934,2255,12.57673454284668
1541425346.456333,2266,11.060017585754395
1541425346.53729,2277,10.529173851013184
1541425346.618969,2288,10.679304122924805
1541425346.698061,2299,9.06318473815918
1541425346.778678,2310,10.823286056518555
1541425346.862158,2321,9.357775688171387
1541425346.942784,2332,9.310304641723633
1541425347.023811,2343,10.388422012329102
1541425347.10519,2354,9.308857917785645
1541425347.185382,2365,10.011148452758789
1541425347.265366,2376,8.543700218200684
1541425347.345358,2387,9.824881553649902
1541425347.425298,2398,10.08107852935791
1541425347.506307,2409,10.612010955810547
1541425347.587114,2420,8.794310569763184
1541425347.670048,2431,9.725107192993164
1541425347.751568,2442,10.103172302246094
1541425347.833838,2453,9.917023658752441
1541425347.91467,2464,7.437584400177002
1541425347.995138,2475,8.433337211608887
1541425348.075338,2486,7.764250755310059
1541425348.156785,2497,9.37368106842041
1541425348.237283,2508,8.830178260803223
1541425348.318572,2519,7.516652584075928
1541425348.399746,2530,6.837399005889893
1541425348.484962,2541,7.598514556884766
1541425348.566802,2552,8.6466646194458
1541425348.647809,2563,8.154013633728027
1541425348.72902,2574,8.268050193786621
1541425348.809947,2585,7.798708915710449
1541425348.897331,2596,7.913188457489014
1541425348.980281,2607,8.906855583190918
1541425349.060742,2618,8.391796112060547
1541425349.141518,2629,7.38798713684082
1541425349.223612,2640,8.430183410644531
1541425349.307169,2651,7.02443790435791
1541425349.389802,2662,7.953474044799805
1541425349.472578,2673,8.254463195800781
1541425349.554723,2684,6.068538188934326
1541425349.635775,2695,7.532530784606934
1541425349.716394,2706,7.380915641784668
1541425349.799385,2717,8.680925369262695
1541425349.880269,2728,6.96148681640625
1541425349.960875,2739,6.803227424621582
1541425350.043142,2750,7.047577381134033
1541425350.125776,2761,8.398507118225098
1541425350.20558,2772,7.004361152648926
1541425350.288428,2783,7.936177730560303
1541425350.368446,2794,6.791236877441406
1541425350.45002,2805,7.0127434730529785
1541425350.531199,2816,6.6898193359375
1541425350.612268,2827,6.15826416015625
1541425350.693223,2838,6.724303722381592
1541425350.774921,2849,6.480149269104004
1541425350.856896,2860,7.240205764770508
1541425350.942007,2871,7.361737251281738
1541425351.022833,2882,6.650810241699219
1541425351.104549,2893,6.764869689941406
1541425351.187187,2904,6.204522132873535
1541425351.268634,2915,6.486581802368164
1541425351.350763,2926,6.768117904663086
1541425351.4324,2937,7.210555076599121
1541425351.516803,2948,5.374008655548096
1541425351.59845,2959,5.085907936096191
1541425351.67923,2970,6.573437690734863
1541425351.764195,2981,6.441451072692871
1541425351.846966,2992,5.32209587097168
1541425352.00468,3003,5.673007488250732
1541425352.085631,3014,6.076228141784668
1541425352.165834,3025,5.951974868774414
1541425352.247177,3036,7.096903324127197
1541425352.327774,3047,5.819235801696777
1541425352.408276,3058,6.703989028930664
1541425352.489637,3069,6.3936920166015625
1541425352.570374,3080,5.2975006103515625
1541425352.653364,3091,5.169681072235107
1541425352.733683,3102,6.543524742126465
1541425352.814644,3113,5.034920692443848
1541425352.896959,3124,6.118131160736084
1541425352.976888,3135,5.530966758728027
1541425353.056574,3146,6.318663120269775
1541425353.138288,3157,5.357354164123535
1541425353.217892,3168,5.518409729003906
1541425353.298493,3179,5.938900947570801
1541425353.379146,3190,6.603487014770508
1541425353.464285,3201,5.404607772827148
1541425353.544439,3212,5.222414016723633
1541425353.624088,3223,5.839583873748779
1541425353.70468,3234,6.752211570739746
1541425353.785919,3245,4.814627647399902
1541425353.865965,3256,5.645751476287842
1541425353.946911,3267,5.322366237640381
1541425354.02876,3278,5.670412063598633
1541425354.110813,3289,5.22292423248291
1541425354.192084,3300,4.485966682434082
1541425354.276291,3311,5.337870121002197
1541425354.356246,3322,4.772314548492432
1541425354.436513,3333,5.055145740509033
1541425354.517879,3344,5.410842418670654
1541425354.598341,3355,5.754425048828125
1541425354.678132,3366,5.155462265014648
1541425354.758225,3377,4.45086669921875
1541425354.839493,3388,5.334628105163574
1541425354.919235,3399,5.247720241546631
1541425354.999531,3410,4.725921154022217
1541425355.082533,3421,5.026910305023193
1541425355.162806,3432,4.394549369812012
1541425355.243138,3443,5.138829231262207
1541425355.324521,3454,5.172380447387695
1541425355.40601,3465,4.378036975860596
1541425355.485905,3476,4.682402610778809
1541425355.566679,3487,4.9474945068359375
1541425355.647526,3498,4.928154945373535
1541425355.728064,3509,5.213901519775391
1541425355.808137,3520,4.591631889343262
1541425355.890735,3531,4.829839706420898
1541425355.969862,3542,5.421289443969727
1541425356.050537,3553,4.674640655517578
1541425356.130558,3564,4.969789505004883
1541425356.212232,3575,4.083658218383789
1541425356.292726,3586,4.9503655433654785
1541425356.373234,3597,4.597762584686279
1541425356.452682,3608,4.69642448425293
1541425356.534175,3619,4.828143119812012
1541425356.616346,3630,4.847146034240723
1541425356.700545,3641,4.990139007568359
1541425356.781837,3652,4.802638053894043
1541425356.865152,3663,4.84864616394043
1541425356.946026,3674,3.783629894256592
1541425357.026575,3685,4.292733192443848
1541425357.107548,3696,4.707455635070801
1541425357.188052,3707,4.454883575439453
1541425357.269297,3718,5.035853862762451
1541425357.34989,3729,4.227877140045166
1541425357.430029,3740,4.256178855895996
1541425357.512707,3751,4.6117987632751465
1541425357.594316,3762,3.970017433166504
1541425357.674244,3773,4.24965763092041
1541425357.755564,3784,4.341826438903809
1541425357.836761,3795,3.9598960876464844
1541425357.917364,3806,4.641374111175537
1541425357.999521,3817,4.5985188484191895
1541425358.081889,3828,3.7982141971588135
1541425358.161986,3839,4.347807884216309
1541425358.243261,3850,4.266741752624512
1541425358.327536,3861,3.3878424167633057
1541425358.409241,3872,3.8927130699157715
1541425358.490296,3883,4.760931015014648
1541425358.57281,3894,3.287815809249878
1541425358.654257,3905,4.243849754333496
1541425358.736565,3916,4.05003547668457
1541425358.81844,3927,3.8905997276306152
1541425358.900152,3938,4.37302827835083
1541425358.982186,3949,4.115358829498291
1541425359.063549,3960,3.9355037212371826
1541425359.148678,3971,4.763515472412109
1541425359.231657,3982,3.8237454891204834
1541425359.313307,3993,3.905226945877075
1541425359.468185,4004,4.0484395027160645
1541425359.549304,4015,4.5164618492126465
1541425359.631211,4026,3.978017807006836
1541425359.713101,4037,3.8497426509857178
1541425359.794022,4048,3.8016841411590576
1541425359.87608,4059,4.573021411895752
1541425359.956575,4070,4.239667892456055
1541425360.040872,4081,3.1623268127441406
1541425360.120833,4092,4.051058769226074
1541425360.201365,4103,3.6595377922058105
1541425360.283239,4114,4.029894828796387
1541425360.36423,4125,4.061769485473633
1541425360.446055,4136,3.872157096862793
1541425360.526437,4147,4.022044658660889
1541425360.608547,4158,3.7559070587158203
1541425360.68984,4169,3.470313549041748
1541425360.770987,4180,3.6078848838806152
1541425360.856123,4191,4.269307613372803
1541425360.937675,4202,3.4043474197387695
1541425361.018801,4213,3.0363430976867676
1541425361.100981,4224,3.5876495838165283
1541425361.182327,4235,3.806734800338745
1541425361.264612,4246,3.627864360809326
1541425361.346784,4257,3.534884452819824
1541425361.4305,4268,3.4479568004608154
1541425361.514337,4279,3.612978458404541
1541425361.596354,4290,4.434221267700195
1541425361.678328,4301,3.5944700241088867
1541425361.757789,4312,3.5999913215637207
1541425361.837755,4323,3.817572832107544
1541425361.917412,4334,3.1971850395202637
1541425361.996981,4345,3.5403809547424316
1541425362.076351,4356,3.268012046813965
1541425362.156586,4367,3.7740514278411865
1541425362.236899,4378,3.5875556468963623
1541425362.316828,4389,3.5401687622070312
1541425362.397014,4400,3.1955933570861816
1541425362.480581,4411,4.313394546508789
1541425362.561982,4422,3.6264398097991943
1541425362.641193,4433,3.4894917011260986
1541425362.721133,4444,3.673003673553467
1541425362.801011,4455,2.8304429054260254
1541425362.881251,4466,3.2199556827545166
1541425362.961128,4477,3.466928005218506
1541425363.040171,4488,3.5522818565368652
1541425363.119724,4499,4.022619247436523
1541425363.199718,4510,2.9156219959259033
1541425363.281891,4521,3.846773386001587
1541425363.362548,4532,3.1890788078308105
1541425363.443249,4543,3.026226282119751
1541425363.522103,4554,3.096633195877075
1541425363.600987,4565,3.2721219062805176
1541425363.682964,4576,3.4076714515686035
1541425363.7626,4587,3.27836275100708
1541425363.841911,4598,3.326394557952881
1541425363.921583,4609,2.7201333045959473
1541425364.001847,4620,3.2585508823394775
1541425364.084594,4631,3.1889846324920654
1541425364.16442,4642,2.67891263961792
1541425364.244975,4653,2.920840263366699
1541425364.324735,4664,3.4880034923553467
1541425364.405416,4675,2.564932346343994
1541425364.485945,4686,3.1300694942474365
1541425364.566527,4697,3.219944477081299
1541425364.646261,4708,2.9937808513641357
1541425364.726231,4719,3.458346366882324
1541425364.80712,4730,3.242387294769287
1541425364.888901,4741,3.3550519943237305
1541425364.969164,4752,3.55631422996521
1541425365.050314,4763,3.1969940662384033
1541425365.13095,4774,3.0626378059387207
1541425365.212032,4785,3.248645782470703
1541425365.290874,4796,3.5334033966064453
1541425365.372806,4807,3.120323419570923
1541425365.453188,4818,2.9385337829589844
1541425365.533814,4829,3.1050710678100586
1541425365.615584,4840,3.420511245727539
1541425365.696963,4851,3.2249956130981445
1541425365.777343,4862,2.6694555282592773
1541425365.859021,4873,3.0602519512176514
1541425365.938439,4884,2.594428062438965
1541425366.019047,4895,3.315720319747925
1541425366.099947,4906,3.04780912399292
1541425366.180204,4917,3.3150417804718018
1541425366.26004,4928,2.9638891220092773
1541425366.342466,4939,3.119752883911133
1541425366.422032,4950,2.634692430496216
1541425366.507281,4961,2.8740811347961426
1541425366.588309,4972,3.693877935409546
1541425366.668667,4983,3.0365095138549805
1541425366.749351,4994,2.5516810417175293
1541425366.907534,5005,3.1781551837921143
1541425366.986693,5016,3.149634838104248
1541425367.065791,5027,2.712576389312744
1541425367.144603,5038,3.0771374702453613
1541425367.225363,5049,2.9504661560058594
1541425367.304835,5060,3.0075039863586426
1541425367.388453,5071,3.5718812942504883
1541425367.4676,5082,2.9865612983703613
1541425367.54758,5093,2.8065690994262695
1541425367.627335,5104,2.6068451404571533
1541425367.706159,5115,2.6895225048065186
1541425367.785167,5126,2.995279550552368
1541425367.864732,5137,2.77388858795166
1541425367.944648,5148,3.29787015914917
1541425368.023626,5159,2.7742104530334473
1541425368.102933,5170,2.747910499572754
1541425368.185043,5181,2.473726272583008
1541425368.264581,5192,3.165346145629883
1541425368.34372,5203,3.2115979194641113
1541425368.423103,5214,2.8265156745910645
1541425368.503562,5225,2.757962703704834
1541425368.582668,5236,2.6024770736694336
1541425368.661078,5247,2.6575260162353516
1541425368.741105,5258,2.782935380935669
1541425368.822543,5269,3.0449256896972656
1541425368.903437,5280,2.821199893951416
1541425368.984505,5291,2.365352153778076
1541425369.063635,5302,2.9435877799987793
1541425369.142137,5313,2.6675853729248047
1541425369.222537,5324,2.661492347717285
1541425369.301135,5335,2.3546931743621826
1541425369.380483,5346,2.641801118850708
1541425369.460146,5357,2.5225987434387207
1541425369.538973,5368,2.9603829383850098
1541425369.619035,5379,2.8761069774627686
1541425369.698467,5390,2.4600348472595215
1541425369.780068,5401,2.570035934448242
1541425369.859935,5412,2.7301769256591797
1541425369.939405,5423,2.2812976837158203
1541425370.020885,5434,2.6458051204681396
1541425370.100655,5445,2.643270969390869
1541425370.179734,5456,2.4696149826049805
1541425370.258956,5467,2.6432905197143555
1541425370.338348,5478,2.6572437286376953
1541425370.417327,5489,2.4417150020599365
1541425370.496332,5500,2.6575393676757812
1541425370.57908,5511,2.672499895095825
1541425370.658643,5522,2.7103612422943115
1541425370.739324,5533,2.774686098098755
1541425370.81921,5544,2.4487476348876953
1541425370.898884,5555,2.7448832988739014
1541425370.978445,5566,2.665188789367676
1541425371.058332,5577,2.9240615367889404
1541425371.141648,5588,2.3260338306427
1541425371.224073,5599,2.7053685188293457
1541425371.304504,5610,2.8176631927490234
1541425371.387926,5621,2.735247850418091
1541425371.468982,5632,2.781346082687378
1541425371.556075,5643,2.493906021118164
1541425371.637223,5654,2.46267032623291
1541425371.717479,5665,2.409031867980957
1541425371.798507,5676,2.764695882797241
1541425371.878411,5687,2.569458484649658
1541425371.958512,5698,2.76755952835083
1541425372.038326,5709,2.9035215377807617
1541425372.119327,5720,2.5674004554748535
1541425372.20194,5731,2.4931576251983643
1541425372.282277,5742,2.52765154838562
1541425372.362198,5753,2.9219753742218018
1541425372.442468,5764,2.6605324745178223
1541425372.523148,5775,2.287893533706665
1541425372.604385,5786,2.8278229236602783
1541425372.684928,5797,2.3323326110839844
1541425372.76549,5808,2.1332039833068848
1541425372.844854,5819,2.722977876663208
1541425372.92527,5830,2.435204029083252
1541425373.007676,5841,2.6406822204589844
1541425373.08707,5852,3.0393426418304443
1541425373.167796,5863,2.578672409057617
1541425373.247449,5874,2.5430185794830322
1541425373.326745,5885,2.059814214706421
1541425373.406772,5896,2.4574942588806152
1541425373.486184,5907,2.2844460010528564
1541425373.564886,5918,2.322740316390991
1541425373.645293,5929,2.8653266429901123
1541425373.7253,5940,2.6081619262695312
1541425373.806209,5951,2.4416286945343018
1541425373.885506,5962,2.201875686645508
1541425373.965389,5973,2.6901040077209473
1541425374.045444,5984,2.8415143489837646
1541425374.124348,5995,2.5733253955841064
1541425374.277488,6006,2.5999040603637695
1541425374.357685,6017,2.279930353164673
1541425374.438303,6028,2.271728277206421
1541425374.519,6039,2.497692584991455
1541425374.599435,6050,2.6394503116607666
1541425374.683541,6061,2.229156970977783
1541425374.764297,6072,2.014726161956787
1541425374.843677,6083,2.3591623306274414
1541425374.923947,6094,2.3204455375671387
1541425375.004685,6105,2.234837055206299
1541425375.085917,6116,2.159105062484741
1541425375.165989,6127,2.133821964263916
1541425375.24597,6138,2.106285572052002
1541425375.325311,6149,2.2950479984283447
1541425375.4041,6160,2.472567558288574
1541425375.486006,6171,2.13893461227417
1541425375.565718,6182,2.227855920791626
1541425375.646136,6193,2.3491432666778564
1541425375.725087,6204,1.9367287158966064
1541425375.80537,6215,2.3921635150909424
1541425375.885556,6226,2.3512401580810547
1541425375.965105,6237,2.1886487007141113
1541425376.045989,6248,2.25606107711792
1541425376.125786,6259,2.3049185276031494
1541425376.205925,6270,2.2852742671966553
1541425376.287629,6281,2.335752248764038
1541425376.367682,6292,2.1230416297912598
1541425376.44863,6303,2.3738608360290527
1541425376.528799,6314,2.407932758331299
1541425376.608801,6325,2.186903715133667
1541425376.689797,6336,2.4166669845581055
1541425376.769283,6347,2.258190631866455
1541425376.848917,6358,2.356424331665039
1541425376.929344,6369,2.1293962001800537
1541425377.00913,6380,2.072356700897217
1541425377.092087,6391,2.5930681228637695
1541425377.171826,6402,2.060106039047241
1541425377.251429,6413,2.3192901611328125
1541425377.331766,6424,2.2191054821014404
1541425377.412397,6435,2.054304599761963
1541425377.492109,6446,2.0569026470184326
1541425377.572402,6457,2.5766725540161133
1541425377.653903,6468,2.2154808044433594
1541425377.734406,6479,2.361438035964966
1541425377.814873,6490,2.6873176097869873
1541425377.897164,6501,2.075627088546753
1541425377.97683,6512,2.2901852130889893
1541425378.05752,6523,2.185075283050537
1541425378.137029,6534,2.614379644393921
1541425378.216827,6545,2.4945132732391357
1541425378.295956,6556,2.122962474822998
1541425378.376955,6567,2.3716320991516113
1541425378.457258,6578,2.06899356842041
1541425378.537335,6589,1.907273292541504
1541425378.617704,6600,2.459284782409668
1541425378.699984,6611,2.2027206420898438
1541425378.780329,6622,2.365780830383301
1541425378.86049,6633,2.304084300994873
1541425378.942113,6644,2.1694087982177734
1541425379.022382,6655,2.2007369995117188
1541425379.102939,6666,1.910505771636963
1541425379.184023,6677,2.2372329235076904
1541425379.264889,6688,2.0500707626342773
1541425379.345646,6699,2.246051549911499
1541425379.42546,6710,2.3913707733154297
1541425379.509305,6721,2.404094696044922
1541425379.589622,6732,2.0585012435913086
1541425379.670589,6743,2.1685051918029785
1541425379.750476,6754,2.1891303062438965
1541425379.831343,6765,2.112048625946045
1541425379.912637,6776,2.175147533416748
1541425379.991706,6787,2.3521974086761475
1541425380.071121,6798,2.0802178382873535
1541425380.150748,6809,1.9796686172485352
1541425380.232768,6820,2.35490345954895
1541425380.31517,6831,2.3620710372924805
1541425380.394879,6842,2.0513429641723633
1541425380.474268,6853,1.7932955026626587
1541425380.553801,6864,1.9834283590316772
1541425380.633696,6875,2.039367437362671
1541425380.713005,6886,1.8933238983154297
1541425380.792982,6897,1.901007890701294
1541425380.87255,6908,1.8616901636123657
1541425380.952069,6919,2.1007814407348633
1541425381.03333,6930,1.8437591791152954
1541425381.11546,6941,2.303971767425537
1541425381.196093,6952,1.9034197330474854
1541425381.275358,6963,1.8960340023040771
1541425381.354461,6974,2.2118031978607178
1541425381.434637,6985,1.8338618278503418
1541425381.514665,6996,2.196542978286743
1541425381.674756,7007,2.2850468158721924
1541425381.754061,7018,2.3264291286468506
1541425381.834092,7029,1.956040620803833
1541425381.913521,7040,1.9758503437042236
1541425381.997296,7051,2.0828568935394287
1541425382.077543,7062,2.1019370555877686
1541425382.157308,7073,1.8674756288528442
1541425382.238161,7084,1.8980032205581665
1541425382.316977,7095,2.2419838905334473
1541425382.396971,7106,1.9470502138137817
1541425382.476866,7117,2.1918349266052246
1541425382.558234,7128,1.8207001686096191
1541425382.638257,7139,1.9203799962997437
1541425382.719034,7150,1.7531874179840088
1541425382.802278,7161,1.8571442365646362
1541425382.882823,7172,2.1503372192382812
1541425382.961704,7183,1.934725046157837
1541425383.041436,7194,1.996812105178833
1541425383.121492,7205,2.013131856918335
1541425383.200769,7216,1.8884856700897217
1541425383.282032,7227,1.919607162475586
1541425383.36203,7238,2.0540127754211426
1541425383.440586,7249,1.9728652238845825
1541425383.519992,7260,1.8899273872375488
1541425383.602319,7271,2.1079583168029785
1541425383.68335,7282,1.77978515625
1541425383.763749,7293,2.3067524433135986
1541425383.842801,7304,1.857975721359253
1541425383.923958,7315,2.2248430252075195
1541425384.003695,7326,2.1597251892089844
1541425384.083886,7337,1.8709344863891602
1541425384.163916,7348,1.9700071811676025
1541425384.244357,7359,1.830155611038208
1541425384.32341,7370,1.8104026317596436
1541425384.404649,7381,2.0654795169830322
1541425384.484507,7392,1.9846422672271729
1541425384.563306,7403,2.121652364730835
1541425384.642259,7414,2.0377705097198486
1541425384.722306,7425,2.008155345916748
1541425384.801097,7436,1.940014362335205
1541425384.880786,7447,1.814018964767456
1541425384.961653,7458,1.956710934638977
1541425385.041084,7469,1.9431533813476562
1541425385.121072,7480,2.0988516807556152
1541425385.203293,7491,1.8739149570465088
1541425385.283141,7502,2.1446361541748047
1541425385.362252,7513,1.9170299768447876
1541425385.441706,7524,2.0365123748779297
1541425385.521328,7535,1.9379206895828247
1541425385.601155,7546,1.8804309368133545
1541425385.680592,7557,2.017997980117798
1541425385.759439,7568,2.179488182067871
1541425385.838476,7579,2.01474666595459
1541425385.918334,7590,1.6895612478256226
1541425386.000672,7601,1.9745837450027466
1541425386.080271,7612,1.891327142715454
1541425386.160138,7623,1.8762507438659668
1541425386.239155,7634,1.898573637008667
1541425386.319358,7645,1.6849066019058228
1541425386.399648,7656,2.1093549728393555
1541425386.481371,7667,1.6860028505325317
1541425386.561426,7678,1.8150818347930908
1541425386.641252,7689,1.6919076442718506
1541425386.721404,7700,1.9348646402359009
1541425386.804299,7711,1.9035775661468506
1541425386.885196,7722,2.174264669418335
1541425386.966596,7733,1.7892181873321533
1541425387.048103,7744,1.6002931594848633
1541425387.129125,7755,2.087815761566162
1541425387.209204,7766,1.7135038375854492
1541425387.290213,7777,2.0912318229675293
1541425387.371455,7788,1.97119140625
1541425387.451202,7799,2.254179000854492
1541425387.530965,7810,1.8813095092773438
1541425387.613648,7821,1.6565258502960205
1541425387.693442,7832,1.830122470855713
1541425387.772377,7843,1.8548465967178345
1541425387.853665,7854,1.8895608186721802
1541425387.932452,7865,1.716416358947754
1541425388.011668,7876,2.019510507583618
1541425388.091255,7887,1.8556923866271973
1541425388.170259,7898,2.0831387042999268
1541425388.250405,7909,1.5049893856048584
1541425388.329466,7920,1.666311264038086
1541425388.411627,7931,1.836980938911438
1541425388.491787,7942,1.7982468605041504
1541425388.571323,7953,1.9357885122299194
1541425388.650953,7964,1.7470717430114746
1541425388.731032,7975,1.9416601657867432
1541425388.811192,7986,1.7626692056655884
1541425388.891603,7997,1.8636023998260498
