Wall time,Step,Value
1540210266.272338,2057,251.45912170410156
1540210266.363544,2068,267.5320739746094
1540210266.455796,2079,198.54522705078125
1540210266.547905,2090,250.82247924804688
1540210266.644496,2101,239.8619842529297
1540210266.737403,2112,234.94419860839844
1540210266.83021,2123,224.412109375
1540210266.922877,2134,247.62059020996094
1540210267.016127,2145,250.21197509765625
1540210267.109736,2156,264.3377990722656
1540210267.201705,2167,333.2445373535156
1540210267.293922,2178,220.77975463867188
1540210267.386541,2189,265.53228759765625
1540210267.479485,2200,259.058837890625
1540210267.576822,2211,302.3441467285156
1540210267.668966,2222,218.60284423828125
1540210267.760839,2233,236.87612915039062
1540210267.852955,2244,212.10427856445312
1540210267.945373,2255,252.47386169433594
1540210268.03792,2266,210.0828399658203
1540210268.130488,2277,279.6331787109375
1540210268.223568,2288,230.04737854003906
1540210268.316286,2299,290.71142578125
1540210268.4087,2310,247.7933349609375
1540210268.50371,2321,284.44647216796875
1540210268.59638,2332,223.5880126953125
1540210268.689467,2343,237.28973388671875
1540210268.782011,2354,182.96578979492188
1540210268.874772,2365,275.06597900390625
1540210268.967987,2376,230.6864776611328
1540210269.059438,2387,250.16261291503906
1540210269.152068,2398,286.798583984375
1540210269.24526,2409,250.8724822998047
1540210269.339375,2420,250.79205322265625
1540210269.434836,2431,234.12551879882812
1540210269.527623,2442,195.050048828125
1540210269.620009,2453,240.937744140625
1540210269.713587,2464,195.85984802246094
1540210269.808261,2475,249.75303649902344
1540210269.901014,2486,196.53244018554688
1540210269.99359,2497,236.35877990722656
1540210270.08582,2508,209.1442413330078
1540210270.177869,2519,211.76817321777344
1540210270.270319,2530,190.08164978027344
1540210270.36515,2541,239.4807586669922
1540210270.455879,2552,230.2563934326172
1540210270.546685,2563,242.39254760742188
1540210270.638484,2574,273.4503479003906
1540210270.73089,2585,283.6585388183594
1540210270.823043,2596,228.11865234375
1540210270.915001,2607,236.86605834960938
1540210271.006963,2618,230.31442260742188
1540210271.098715,2629,232.5845947265625
1540210271.191042,2640,228.84422302246094
1540210271.285918,2651,224.98550415039062
1540210271.377507,2662,194.43609619140625
1540210271.46969,2673,203.04100036621094
1540210271.561305,2684,264.57080078125
1540210271.653073,2695,189.557861328125
1540210271.745151,2706,266.14324951171875
1540210271.836353,2717,244.20767211914062
1540210271.927917,2728,190.16241455078125
1540210272.019953,2739,201.92298889160156
1540210272.11112,2750,212.65834045410156
1540210272.20555,2761,177.7920684814453
1540210272.297126,2772,197.9372100830078
1540210272.388179,2783,199.14266967773438
1540210272.479883,2794,201.73851013183594
1540210272.571468,2805,221.5862579345703
1540210272.66336,2816,190.3696746826172
1540210272.755341,2827,178.93809509277344
1540210272.846676,2838,211.48031616210938
1540210272.938206,2849,222.64942932128906
1540210273.030066,2860,184.44989013671875
1540210273.124557,2871,237.6368865966797
1540210273.21556,2882,224.1434326171875
1540210273.307006,2893,201.4891357421875
1540210273.397008,2904,205.95579528808594
1540210273.487105,2915,212.16725158691406
1540210273.57701,2926,187.30673217773438
1540210273.66697,2937,234.6762237548828
1540210273.756947,2948,222.73597717285156
1540210273.847264,2959,200.4471435546875
1540210273.937965,2970,202.86279296875
1540210274.030759,2981,180.5120086669922
1540210274.120526,2992,242.2786102294922
1540210274.327684,3003,183.57977294921875
1540210274.419069,3014,200.06503295898438
1540210274.510476,3025,174.19671630859375
1540210274.602068,3036,185.47946166992188
1540210274.693551,3047,178.05760192871094
1540210274.784291,3058,269.6039123535156
1540210274.875019,3069,208.10256958007812
1540210274.965659,3080,221.2453155517578
1540210275.059529,3091,192.9348907470703
1540210275.150157,3102,217.3385009765625
1540210275.240717,3113,170.09854125976562
1540210275.331735,3124,217.0118408203125
1540210275.422333,3135,149.56910705566406
1540210275.51424,3146,202.400390625
1540210275.604391,3157,188.02316284179688
1540210275.694388,3168,216.37823486328125
1540210275.784336,3179,249.77828979492188
1540210275.875064,3190,209.00424194335938
1540210275.968484,3201,211.116455078125
1540210276.058635,3212,180.66212463378906
1540210276.149256,3223,157.4755096435547
1540210276.239957,3234,206.04534912109375
1540210276.330284,3245,183.66452026367188
1540210276.420959,3256,216.8963623046875
1540210276.510775,3267,159.87435913085938
1540210276.602936,3278,189.32330322265625
1540210276.693919,3289,198.42950439453125
1540210276.784255,3300,162.6475372314453
1540210276.87718,3311,168.65945434570312
1540210276.967929,3322,197.2767333984375
1540210277.058322,3333,212.0823974609375
1540210277.14848,3344,200.82691955566406
1540210277.23946,3355,233.48988342285156
1540210277.330639,3366,223.33999633789062
1540210277.421107,3377,183.34176635742188
1540210277.511202,3388,201.38296508789062
1540210277.602087,3399,185.6630859375
1540210277.691949,3410,184.40469360351562
1540210277.786024,3421,210.17486572265625
1540210277.87677,3432,171.89698791503906
1540210277.967733,3443,186.4039306640625
1540210278.058544,3454,174.98779296875
1540210278.149991,3465,219.775390625
1540210278.243446,3476,168.05078125
1540210278.334683,3487,211.76974487304688
1540210278.426243,3498,196.47991943359375
1540210278.517315,3509,156.9239501953125
1540210278.608837,3520,180.61534118652344
1540210278.702736,3531,167.57577514648438
1540210278.793997,3542,159.83489990234375
1540210278.88428,3553,168.77484130859375
1540210278.974883,3564,167.79949951171875
1540210279.065763,3575,198.1398468017578
1540210279.156986,3586,189.39065551757812
1540210279.247897,3597,168.63436889648438
1540210279.338584,3608,146.87686157226562
1540210279.427997,3619,170.25213623046875
1540210279.519384,3630,162.57180786132812
1540210279.61263,3641,171.92417907714844
1540210279.702878,3652,176.50823974609375
1540210279.794157,3663,196.9686737060547
1540210279.884603,3674,188.24920654296875
1540210279.974806,3685,189.86228942871094
1540210280.064819,3696,185.44561767578125
1540210280.158301,3707,157.0543212890625
1540210280.250299,3718,176.21194458007812
1540210280.341724,3729,183.00918579101562
1540210280.432861,3740,182.511474609375
1540210280.526375,3751,161.19027709960938
1540210280.616512,3762,179.11219787597656
1540210280.706957,3773,209.1880340576172
1540210280.797841,3784,158.33840942382812
1540210280.888761,3795,159.9774169921875
1540210280.98025,3806,185.696533203125
1540210281.070225,3817,127.78907012939453
1540210281.161227,3828,168.46466064453125
1540210281.252092,3839,213.41604614257812
1540210281.342893,3850,205.78952026367188
1540210281.437353,3861,211.5992431640625
1540210281.528362,3872,152.9771270751953
1540210281.618444,3883,168.40789794921875
1540210281.709724,3894,163.1189422607422
1540210281.801475,3905,173.9490966796875
1540210281.892046,3916,144.54705810546875
1540210281.983085,3927,185.79779052734375
1540210282.073683,3938,157.2826385498047
1540210282.16431,3949,176.93638610839844
1540210282.254638,3960,204.67276000976562
1540210282.347925,3971,162.8885955810547
1540210282.438316,3982,154.98011779785156
1540210282.529084,3993,143.92623901367188
1540210282.890416,4004,144.08419799804688
1540210282.981627,4015,166.67491149902344
1540210283.07392,4026,185.49928283691406
1540210283.16505,4037,217.10824584960938
1540210283.259181,4048,148.50987243652344
1540210283.35021,4059,167.5441131591797
1540210283.442163,4070,179.39627075195312
1540210283.536321,4081,146.72508239746094
1540210283.628804,4092,156.6710205078125
1540210283.719968,4103,148.2720184326172
1540210283.810611,4114,181.2528076171875
1540210283.901483,4125,195.83372497558594
1540210283.991985,4136,189.17318725585938
1540210284.084216,4147,175.96896362304688
1540210284.174847,4158,144.04019165039062
1540210284.266043,4169,162.27853393554688
1540210284.356866,4180,153.65110778808594
1540210284.451209,4191,124.4312515258789
1540210284.541509,4202,166.99600219726562
1540210284.632846,4213,161.67782592773438
1540210284.724159,4224,170.23837280273438
1540210284.815921,4235,158.42799377441406
1540210284.906565,4246,188.9847869873047
1540210284.997692,4257,178.13922119140625
1540210285.089709,4268,179.42446899414062
1540210285.180382,4279,178.346923828125
1540210285.271881,4290,159.62396240234375
1540210285.366555,4301,163.5705108642578
1540210285.459025,4312,130.76043701171875
1540210285.550004,4323,128.19049072265625
1540210285.641296,4334,141.04681396484375
1540210285.731982,4345,164.57952880859375
1540210285.822393,4356,166.0922088623047
1540210285.913279,4367,166.06520080566406
1540210286.005135,4378,133.1873779296875
1540210286.095298,4389,152.415771484375
1540210286.185621,4400,133.55967712402344
1540210286.278728,4411,141.3380889892578
1540210286.369261,4422,149.39186096191406
1540210286.459896,4433,151.53614807128906
1540210286.55001,4444,155.37237548828125
1540210286.640825,4455,170.9044952392578
1540210286.731238,4466,161.6333465576172
1540210286.821485,4477,160.20074462890625
1540210286.911904,4488,142.3692169189453
1540210287.002177,4499,146.81777954101562
1540210287.09223,4510,142.95872497558594
1540210287.1854,4521,167.12197875976562
1540210287.276319,4532,161.56634521484375
1540210287.366035,4543,160.75721740722656
1540210287.456964,4554,166.06387329101562
1540210287.547533,4565,155.30340576171875
1540210287.637043,4576,129.57064819335938
1540210287.72675,4587,150.1147918701172
1540210287.816544,4598,121.97037506103516
1540210287.906552,4609,139.70770263671875
1540210287.996648,4620,211.69070434570312
1540210288.089251,4631,171.34149169921875
1540210288.17907,4642,184.49154663085938
1540210288.268981,4653,138.9017333984375
1540210288.358966,4664,145.97264099121094
1540210288.449125,4675,158.5953369140625
1540210288.538816,4686,145.42800903320312
1540210288.629399,4697,138.2959442138672
1540210288.720632,4708,183.88087463378906
1540210288.811703,4719,123.42642211914062
1540210288.904301,4730,151.006591796875
1540210288.999821,4741,179.896240234375
1540210289.091886,4752,129.20855712890625
1540210289.184749,4763,136.83409118652344
1540210289.284089,4774,115.98989868164062
1540210289.37738,4785,132.91412353515625
1540210289.470557,4796,152.1783905029297
1540210289.563735,4807,159.07461547851562
1540210289.658272,4818,185.8990478515625
1540210289.752382,4829,133.6111602783203
1540210289.846689,4840,137.7178955078125
1540210289.944638,4851,149.03990173339844
1540210290.037368,4862,128.6731414794922
1540210290.133454,4873,141.5325927734375
1540210290.226596,4884,142.98960876464844
1540210290.319876,4895,165.9822998046875
1540210290.413255,4906,140.56231689453125
1540210290.506576,4917,161.00006103515625
1540210290.600976,4928,138.28729248046875
1540210290.695152,4939,138.0261993408203
1540210290.788027,4950,157.61996459960938
1540210290.884185,4961,138.25735473632812
1540210290.97726,4972,105.32584381103516
1540210291.069639,4983,146.05514526367188
1540210291.163332,4994,143.65945434570312
1540210291.365394,5005,157.65541076660156
1540210291.457124,5016,154.0384979248047
1540210291.550041,5027,161.5008087158203
1540210291.643358,5038,135.78219604492188
1540210291.735658,5049,157.92529296875
1540210291.829707,5060,158.22982788085938
1540210291.927042,5071,133.3401336669922
1540210292.018794,5082,155.75131225585938
1540210292.111957,5093,116.07719421386719
1540210292.206403,5104,109.10767364501953
1540210292.300336,5115,116.73021697998047
1540210292.394763,5126,154.70880126953125
1540210292.489107,5137,158.73130798339844
1540210292.582822,5148,141.14849853515625
1540210292.677211,5159,133.30679321289062
1540210292.770264,5170,138.79385375976562
1540210292.866401,5181,115.29820251464844
1540210292.959409,5192,120.33587646484375
1540210293.051771,5203,148.60406494140625
1540210293.143058,5214,121.16761016845703
1540210293.233609,5225,126.27659606933594
1540210293.325278,5236,160.79925537109375
1540210293.416282,5247,157.93344116210938
1540210293.508593,5258,153.84719848632812
1540210293.600845,5269,131.21484375
1540210293.692818,5280,136.698486328125
1540210293.788464,5291,114.90176391601562
1540210293.882589,5302,162.81190490722656
1540210293.974169,5313,151.31900024414062
1540210294.067401,5324,150.875732421875
1540210294.161274,5335,132.23252868652344
1540210294.253108,5346,138.46910095214844
1540210294.347776,5357,100.34867095947266
1540210294.440807,5368,141.07411193847656
1540210294.533018,5379,105.75444030761719
1540210294.626176,5390,117.00221252441406
1540210294.722491,5401,166.21682739257812
1540210294.815805,5412,146.2152099609375
1540210294.909604,5423,165.72628784179688
1540210295.002499,5434,112.39093780517578
1540210295.095174,5445,138.85574340820312
1540210295.188258,5456,146.64520263671875
1540210295.280781,5467,130.6040496826172
1540210295.373425,5478,119.65241241455078
1540210295.465625,5489,149.99838256835938
1540210295.558378,5500,116.18180847167969
1540210295.653512,5511,122.85572814941406
1540210295.745523,5522,136.8249053955078
1540210295.837891,5533,118.4291763305664
1540210295.930014,5544,110.5228500366211
1540210296.022015,5555,98.72933197021484
1540210296.114323,5566,134.58148193359375
1540210296.206309,5577,120.999755859375
1540210296.298201,5588,145.04751586914062
1540210296.390473,5599,148.33172607421875
1540210296.482246,5610,128.49041748046875
1540210296.577483,5621,130.22097778320312
1540210296.669869,5632,138.4472198486328
1540210296.761953,5643,119.76370239257812
1540210296.85541,5654,137.08871459960938
1540210296.947639,5665,127.544921875
1540210297.039402,5676,149.58868408203125
1540210297.132108,5687,138.31565856933594
1540210297.224477,5698,139.84860229492188
1540210297.316908,5709,112.43208312988281
1540210297.409686,5720,114.70347595214844
1540210297.504686,5731,122.86282348632812
1540210297.596897,5742,117.87083435058594
1540210297.689316,5753,88.45462799072266
1540210297.781694,5764,134.94920349121094
1540210297.873353,5775,133.42208862304688
1540210297.965017,5786,136.97491455078125
1540210298.057394,5797,127.55229187011719
1540210298.149571,5808,136.72186279296875
1540210298.240752,5819,126.24829864501953
1540210298.331316,5830,149.3502960205078
1540210298.426947,5841,151.17271423339844
1540210298.519136,5852,120.19886779785156
1540210298.612417,5863,132.20278930664062
1540210298.705071,5874,117.67681884765625
1540210298.79785,5885,96.33831787109375
1540210298.890451,5896,104.06947326660156
1540210298.982668,5907,137.2444610595703
1540210299.075275,5918,142.6265106201172
1540210299.167356,5929,124.69697570800781
1540210299.259594,5940,124.40596771240234
1540210299.354605,5951,135.34568786621094
1540210299.447183,5962,108.11622619628906
1540210299.539691,5973,112.9439697265625
1540210299.631064,5984,131.48260498046875
1540210299.722854,5995,99.4340591430664
1540210299.930344,6006,109.47712707519531
1540210300.020872,6017,132.61553955078125
1540210300.112023,6028,128.08482360839844
1540210300.203393,6039,133.3375244140625
1540210300.2944,6050,111.66426849365234
1540210300.388371,6061,116.04225158691406
1540210300.479338,6072,113.39435577392578
1540210300.570219,6083,137.40823364257812
1540210300.663143,6094,141.4207305908203
1540210300.755709,6105,118.06687927246094
1540210300.848055,6116,141.1680908203125
1540210300.94041,6127,120.28606414794922
1540210301.032303,6138,113.11903381347656
1540210301.12502,6149,117.14764404296875
1540210301.218136,6160,116.18290710449219
1540210301.313031,6171,100.24649047851562
1540210301.405618,6182,147.6111297607422
1540210301.497601,6193,137.11383056640625
1540210301.590258,6204,158.83450317382812
1540210301.683309,6215,110.52055358886719
1540210301.775349,6226,127.97421264648438
1540210301.867142,6237,131.56063842773438
1540210301.95946,6248,124.52649688720703
1540210302.051491,6259,113.29164123535156
1540210302.143376,6270,141.45285034179688
1540210302.237784,6281,99.19786071777344
1540210302.329363,6292,102.53773498535156
1540210302.421231,6303,114.33094024658203
1540210302.51239,6314,114.95201110839844
1540210302.603898,6325,113.23323822021484
1540210302.696266,6336,93.09013366699219
1540210302.78802,6347,112.7579574584961
1540210302.879749,6358,98.00775146484375
1540210302.971169,6369,126.93434143066406
1540210303.062028,6380,152.28915405273438
1540210303.15625,6391,120.82405853271484
1540210303.246993,6402,139.45567321777344
1540210303.337975,6413,135.76351928710938
1540210303.429477,6424,110.93315887451172
1540210303.521119,6435,119.48501586914062
1540210303.612203,6446,122.17367553710938
1540210303.70393,6457,143.44049072265625
1540210303.795367,6468,113.26923370361328
1540210303.886327,6479,124.11768341064453
1540210303.97782,6490,90.49797058105469
1540210304.071346,6501,99.92109680175781
1540210304.162744,6512,121.24588012695312
1540210304.253925,6523,98.95880889892578
1540210304.345026,6534,78.690185546875
1540210304.436097,6545,105.09481811523438
1540210304.527249,6556,120.42066955566406
1540210304.618677,6567,109.01571655273438
1540210304.710052,6578,111.94112396240234
1540210304.801328,6589,136.6969451904297
1540210304.892524,6600,104.7989501953125
1540210304.986574,6611,121.6329574584961
1540210305.078362,6622,122.68062591552734
1540210305.168419,6633,106.50827026367188
1540210305.25932,6644,112.97611999511719
1540210305.350431,6655,107.7380599975586
1540210305.442008,6666,84.41632080078125
1540210305.532881,6677,104.44571685791016
1540210305.624157,6688,121.07977294921875
1540210305.716022,6699,128.1660614013672
1540210305.807381,6710,122.37760925292969
1540210305.901773,6721,101.14967346191406
1540210305.993314,6732,121.39501190185547
1540210306.084436,6743,113.40995025634766
1540210306.176185,6754,104.73902893066406
1540210306.267912,6765,120.74349975585938
1540210306.359062,6776,103.84780883789062
1540210306.450728,6787,128.784423828125
1540210306.542574,6798,112.17996215820312
1540210306.634154,6809,121.76676940917969
1540210306.726236,6820,122.04288482666016
1540210306.82086,6831,115.527587890625
1540210306.912723,6842,107.60794830322266
1540210307.004324,6853,93.75729370117188
1540210307.095835,6864,125.74275970458984
1540210307.187278,6875,126.39263153076172
1540210307.279056,6886,92.02348327636719
1540210307.370515,6897,133.18675231933594
1540210307.462264,6908,105.24363708496094
1540210307.553801,6919,106.15801239013672
1540210307.645362,6930,98.52064514160156
1540210307.739159,6941,100.04027557373047
1540210307.830163,6952,92.20528411865234
1540210307.922244,6963,113.45025634765625
1540210308.013204,6974,114.6617431640625
1540210308.104233,6985,148.8705291748047
1540210308.195422,6996,99.21449279785156
1540210308.395633,7007,118.3709487915039
1540210308.487007,7018,120.20935821533203
1540210308.580168,7029,107.74763488769531
1540210308.672865,7040,100.07150268554688
1540210308.769728,7051,108.86880493164062
1540210308.864324,7062,104.03005981445312
1540210308.958342,7073,105.91595458984375
1540210309.051619,7084,104.43626403808594
1540210309.143316,7095,110.45529174804688
1540210309.236357,7106,102.18424987792969
1540210309.329049,7117,82.24517822265625
1540210309.422492,7128,101.5640869140625
1540210309.515814,7139,103.20901489257812
1540210309.608213,7150,106.07308959960938
1540210309.704955,7161,115.31739807128906
1540210309.796593,7172,111.81977844238281
1540210309.88928,7183,129.50927734375
1540210309.982658,7194,120.5328598022461
1540210310.075868,7205,99.64091491699219
1540210310.168257,7216,94.90225219726562
1540210310.261637,7227,101.32180786132812
1540210310.35468,7238,132.96041870117188
1540210310.447475,7249,93.82632446289062
1540210310.542128,7260,95.39144134521484
1540210310.639513,7271,86.95254516601562
1540210310.73337,7282,101.92891693115234
1540210310.827657,7293,117.87832641601562
1540210310.921934,7304,97.31884765625
1540210311.015748,7315,79.96310424804688
1540210311.110352,7326,95.833251953125
1540210311.203488,7337,113.85452270507812
1540210311.296707,7348,95.72701263427734
1540210311.389312,7359,107.34210205078125
1540210311.48263,7370,112.34355163574219
1540210311.578706,7381,94.12391662597656
1540210311.671176,7392,105.84478759765625
1540210311.764707,7403,102.82421875
1540210311.858587,7414,100.06011199951172
1540210311.9518,7425,105.20980072021484
1540210312.045001,7436,103.75394439697266
1540210312.137123,7447,86.88555908203125
1540210312.229695,7458,99.34246826171875
1540210312.322937,7469,101.88571166992188
1540210312.416046,7480,104.71710968017578
1540210312.511854,7491,102.44719696044922
1540210312.604212,7502,89.14753723144531
1540210312.69657,7513,94.10015869140625
1540210312.789242,7524,103.31451416015625
1540210312.882629,7535,90.36808776855469
1540210312.976023,7546,107.47055053710938
1540210313.069143,7557,103.05664825439453
1540210313.162899,7568,115.24644470214844
1540210313.254754,7579,108.67103576660156
1540210313.347729,7590,108.04678344726562
1540210313.442519,7601,108.13410949707031
1540210313.534212,7612,98.56871032714844
1540210313.626262,7623,98.1931381225586
1540210313.718656,7634,93.20845031738281
1540210313.811022,7645,105.90388488769531
1540210313.905721,7656,119.74688720703125
1540210313.998421,7667,84.67536163330078
1540210314.090789,7678,122.66361999511719
1540210314.18303,7689,87.36869812011719
1540210314.274761,7700,91.22225952148438
1540210314.370426,7711,92.1927261352539
1540210314.463035,7722,92.8033447265625
1540210314.555882,7733,92.92190551757812
1540210314.648521,7744,104.65337371826172
1540210314.741345,7755,87.02346801757812
1540210314.834903,7766,149.86904907226562
1540210314.926217,7777,83.37625122070312
1540210315.018944,7788,108.0043716430664
1540210315.112715,7799,110.1843490600586
1540210315.205337,7810,96.16387176513672
1540210315.301772,7821,89.55734252929688
1540210315.394259,7832,88.58070373535156
1540210315.487464,7843,107.84998321533203
1540210315.581299,7854,94.30509948730469
1540210315.674151,7865,90.78424072265625
1540210315.766776,7876,100.2954330444336
1540210315.860036,7887,92.9834213256836
1540210315.952612,7898,71.79820251464844
1540210316.046544,7909,99.7638168334961
1540210316.139215,7920,104.87641906738281
1540210316.234711,7931,96.85340118408203
1540210316.326618,7942,103.10261535644531
1540210316.418831,7953,93.50115966796875
1540210316.51051,7964,118.72846221923828
1540210316.602524,7975,106.97671508789062
1540210316.694324,7986,97.32018280029297
1540210316.786739,7997,92.38697052001953
1540210317.352472,8008,87.1370849609375
1540210317.445099,8019,104.5810775756836
1540210317.538205,8030,94.54872131347656
1540210317.634448,8041,87.12427520751953
1540210317.727802,8052,73.16915130615234
1540210317.820967,8063,79.24801635742188
1540210317.913607,8074,104.73907470703125
1540210318.007959,8085,82.87581634521484
1540210318.101424,8096,71.26701354980469
1540210318.193156,8107,83.11477661132812
1540210318.284063,8118,102.58480834960938
1540210318.37555,8129,82.90162658691406
1540210318.467391,8140,101.79215240478516
1540210318.562934,8151,103.52671813964844
1540210318.654675,8162,99.50653839111328
1540210318.747389,8173,103.67546081542969
