Wall time,Step,Value
1540207850.719086,814,110.16664123535156
1540207850.809791,825,135.96688842773438
1540207850.900394,836,123.47583770751953
1540207850.99191,847,154.18333435058594
1540207851.082372,858,122.227294921875
1540207851.172908,869,119.19970703125
1540207851.262699,880,136.1765594482422
1540207851.356705,891,102.61690521240234
1540207851.449398,902,96.68251037597656
1540207851.540737,913,113.95758056640625
1540207851.632931,924,106.39984130859375
1540207851.72402,935,123.58015441894531
1540207851.815509,946,120.03671264648438
1540207851.905808,957,95.22917175292969
1540207851.997173,968,112.22872924804688
1540207852.088017,979,110.7026596069336
1540207852.1792,990,108.75299072265625
1540207852.412512,1001,96.52546691894531
1540207852.504476,1012,112.36656188964844
1540207852.595873,1023,110.85090637207031
1540207852.687255,1034,104.10796356201172
1540207852.777729,1045,102.60071563720703
1540207852.867718,1056,122.61467742919922
1540207852.957418,1067,100.52251434326172
1540207853.047461,1078,99.34661865234375
1540207853.138671,1089,97.3884048461914
1540207853.229485,1100,130.4815673828125
1540207853.32317,1111,98.52813720703125
1540207853.413713,1122,90.88082885742188
1540207853.930219,1133,127.10540008544922
1540207854.022497,1144,93.09811401367188
1540207854.315044,1155,65.72113037109375
1540207854.407771,1166,99.42932891845703
1540207854.501062,1177,89.03423309326172
1540207854.591882,1188,113.14986419677734
1540207854.68334,1199,73.81773376464844
1540207854.774991,1210,79.16281127929688
1540207854.868761,1221,90.84036254882812
1540207854.959171,1232,87.61676788330078
1540207855.050145,1243,105.34635925292969
1540207855.140913,1254,100.58763885498047
1540207855.231177,1265,109.23837280273438
1540207855.322312,1276,74.58296203613281
1540207855.413224,1287,88.68392944335938
1540207855.50446,1298,95.90251159667969
1540207855.596305,1309,76.32674407958984
1540207855.68742,1320,83.90248107910156
1540207855.785551,1331,76.51612854003906
1540207855.876635,1342,68.27058410644531
1540207855.966491,1353,84.80168914794922
1540207856.06079,1364,69.05549621582031
1540207856.152939,1375,53.34437561035156
1540207856.245198,1386,72.50279235839844
1540207856.33677,1397,81.79644775390625
1540207856.458027,1408,70.026123046875
1540207856.549889,1419,67.8997802734375
1540207856.642516,1430,70.38521575927734
1540207856.737867,1441,76.13583374023438
1540207856.829639,1452,72.596923828125
1540207856.921992,1463,72.54612731933594
1540207857.014433,1474,72.40922546386719
1540207857.105596,1485,75.13327026367188
1540207857.1969,1496,58.97772979736328
1540207857.289241,1507,62.88685989379883
1540207857.382315,1518,66.90118408203125
1540207857.474369,1529,72.2620849609375
1540207857.567097,1540,71.60165405273438
1540207857.662204,1551,83.56177520751953
1540207857.754681,1562,62.77533721923828
1540207857.8467,1573,63.53592300415039
1540207857.938166,1584,57.94865417480469
1540207858.029589,1595,48.83253860473633
1540207858.121321,1606,66.39949035644531
1540207858.213301,1617,57.703311920166016
1540207858.305511,1628,74.65384674072266
1540207858.398485,1639,55.7831916809082
1540207858.490295,1650,52.56613540649414
1540207858.585282,1661,74.964599609375
1540207858.677509,1672,52.826839447021484
1540207858.769708,1683,56.95063018798828
1540207858.861441,1694,63.3765983581543
1540207858.953033,1705,58.52201461791992
1540207859.044187,1716,58.40410232543945
1540207859.135519,1727,64.77627563476562
1540207859.22564,1738,50.14912033081055
1540207859.316744,1749,64.414794921875
1540207859.40787,1760,48.45075607299805
1540207859.502771,1771,53.21183395385742
1540207859.592935,1782,53.86623001098633
1540207859.683454,1793,59.2336311340332
1540207859.774475,1804,46.002105712890625
1540207859.864916,1815,61.094993591308594
1540207859.955219,1826,53.964744567871094
1540207860.044828,1837,62.49061584472656
1540207860.136046,1848,49.73087692260742
1540207860.226819,1859,62.75271224975586
1540207860.317117,1870,49.63137435913086
1540207860.410468,1881,72.69049072265625
1540207860.500718,1892,51.56769561767578
1540207860.592186,1903,52.04383850097656
1540207860.684056,1914,60.07415008544922
1540207860.776048,1925,44.81208419799805
1540207860.86684,1936,44.2401123046875
1540207860.957348,1947,55.59657287597656
1540207861.049201,1958,52.30243682861328
1540207861.140674,1969,63.16947937011719
1540207861.231073,1980,46.74510192871094
1540207861.324663,1991,51.62980270385742
1540207861.794288,2002,54.240692138671875
1540207861.884569,2013,51.24989700317383
1540207861.974136,2024,56.87807846069336
1540207862.063402,2035,47.41416931152344
1540207862.15255,2046,54.40801239013672
1540207862.242171,2057,42.92981719970703
1540207862.331932,2068,56.407588958740234
1540207862.423175,2079,52.27772521972656
1540207862.514069,2090,43.396244049072266
1540207862.607966,2101,48.514183044433594
1540207862.699235,2112,49.45351028442383
1540207862.790066,2123,39.62853240966797
1540207862.882509,2134,54.20481872558594
1540207862.974339,2145,45.03750991821289
1540207863.065544,2156,39.44282531738281
1540207863.157101,2167,37.81764221191406
1540207863.247212,2178,41.873291015625
1540207863.33764,2189,43.719600677490234
1540207863.427923,2200,43.08299255371094
1540207863.924543,2211,36.18064880371094
1540207864.015138,2222,43.510597229003906
1540207864.293631,2233,48.08400344848633
1540207864.383057,2244,38.56501388549805
1540207864.472506,2255,40.137046813964844
1540207864.562641,2266,43.73252868652344
1540207864.652839,2277,35.745121002197266
1540207864.742395,2288,48.60227966308594
1540207864.832731,2299,40.65232849121094
1540207864.923196,2310,36.42139434814453
1540207865.016784,2321,35.96592712402344
1540207865.107645,2332,49.375267028808594
1540207865.199351,2343,36.01288604736328
1540207865.289851,2354,40.20952224731445
1540207865.38051,2365,36.39204788208008
1540207865.472188,2376,27.541778564453125
1540207865.562934,2387,40.63427734375
1540207865.653983,2398,31.31149673461914
1540207865.744275,2409,49.53835678100586
1540207865.834805,2420,37.33603286743164
1540207865.928086,2431,31.29425811767578
1540207866.018894,2442,42.36128616333008
1540207866.108906,2453,34.06637191772461
1540207866.201012,2464,34.437950134277344
1540207866.293021,2475,41.41643524169922
1540207866.382798,2486,32.05704879760742
1540207866.474027,2497,43.774497985839844
1540207866.565025,2508,35.44166946411133
1540207866.655624,2519,34.22816467285156
1540207866.745535,2530,38.038326263427734
1540207866.838589,2541,30.73773193359375
1540207866.929407,2552,34.232261657714844
1540207867.019182,2563,29.406667709350586
1540207867.109929,2574,32.20193099975586
1540207867.200626,2585,25.853118896484375
1540207867.291592,2596,39.38591766357422
1540207867.381822,2607,34.33490753173828
1540207867.471202,2618,40.828853607177734
1540207867.560442,2629,29.215574264526367
1540207867.649428,2640,31.291122436523438
1540207867.741493,2651,36.33637619018555
1540207867.830762,2662,38.86109161376953
1540207867.920898,2673,31.728212356567383
1540207868.010554,2684,32.036521911621094
1540207868.100479,2695,37.15423583984375
1540207868.192645,2706,26.17546844482422
1540207868.283287,2717,28.328189849853516
1540207868.37387,2728,40.937686920166016
1540207868.464692,2739,30.559051513671875
1540207868.554902,2750,29.216733932495117
1540207868.649017,2761,35.590091705322266
1540207868.74006,2772,41.8359489440918
1540207868.830796,2783,34.99528121948242
1540207868.921893,2794,31.78980255126953
1540207869.013746,2805,31.446622848510742
1540207869.104511,2816,26.85854148864746
1540207869.19619,2827,34.15557098388672
1540207869.288245,2838,28.788389205932617
1540207869.378852,2849,35.33415985107422
1540207869.471237,2860,32.34785842895508
1540207869.56612,2871,27.5799617767334
1540207869.658166,2882,30.37718963623047
1540207869.749943,2893,34.60013961791992
1540207869.841628,2904,27.054109573364258
1540207869.933456,2915,40.773780822753906
1540207870.024923,2926,31.377384185791016
1540207870.116201,2937,30.27688980102539
1540207870.208159,2948,32.603816986083984
1540207870.30041,2959,22.36457061767578
1540207870.391575,2970,24.894973754882812
1540207870.485113,2981,31.093860626220703
1540207870.576957,2992,25.704967498779297
1540207870.774244,3003,32.13074493408203
1540207870.866382,3014,38.21356201171875
1540207870.959035,3025,25.289470672607422
1540207871.05081,3036,26.406997680664062
1540207871.141995,3047,25.29629135131836
1540207871.233198,3058,25.040485382080078
1540207871.324285,3069,27.419536590576172
1540207871.414962,3080,26.655181884765625
1540207871.50973,3091,25.57997703552246
1540207871.60158,3102,21.64596176147461
1540207871.692369,3113,36.66313934326172
1540207871.78407,3124,24.064762115478516
1540207871.874745,3135,31.068796157836914
1540207871.965883,3146,24.846988677978516
1540207872.057663,3157,21.49068832397461
1540207872.148555,3168,25.6645450592041
1540207872.2388,3179,18.904830932617188
1540207872.32957,3190,28.738094329833984
1540207872.423008,3201,20.443702697753906
1540207872.512933,3212,22.602293014526367
1540207872.6043,3223,30.03000259399414
1540207872.696463,3234,24.993005752563477
1540207872.787644,3245,25.782825469970703
1540207872.877907,3256,26.37284278869629
1540207872.968897,3267,20.10540771484375
1540207873.06088,3278,32.685791015625
1540207873.152364,3289,22.438207626342773
1540207873.242736,3300,21.716472625732422
1540207873.335685,3311,26.72827911376953
1540207873.464154,3322,20.814435958862305
1540207873.933875,3333,19.323680877685547
1540207874.023902,3344,19.259708404541016
1540207874.315982,3355,22.951984405517578
1540207874.407703,3366,21.001102447509766
1540207874.49893,3377,22.656343460083008
1540207874.590096,3388,25.373428344726562
1540207874.682041,3399,27.651145935058594
1540207874.772863,3410,22.295166015625
1540207874.866974,3421,17.227611541748047
1540207874.95851,3432,23.17021369934082
1540207875.05054,3443,23.59035873413086
1540207875.141475,3454,18.324748992919922
1540207875.231816,3465,21.82980728149414
1540207875.321263,3476,32.42912673950195
1540207875.412088,3487,17.27980613708496
1540207875.503028,3498,23.441713333129883
1540207875.593132,3509,26.750144958496094
1540207875.683555,3520,23.705503463745117
1540207875.776443,3531,19.78683090209961
1540207875.866807,3542,23.911067962646484
1540207875.957841,3553,29.009292602539062
1540207876.049612,3564,20.12162971496582
1540207876.140224,3575,23.018583297729492
1540207876.229839,3586,22.44363021850586
1540207876.321215,3597,15.622560501098633
1540207876.411754,3608,23.635881423950195
1540207876.502096,3619,20.65018081665039
1540207876.593114,3630,23.771577835083008
1540207876.687389,3641,19.505186080932617
1540207876.777647,3652,18.406150817871094
1540207876.868351,3663,18.580829620361328
1540207876.959216,3674,21.226842880249023
1540207877.049679,3685,16.494609832763672
1540207877.140414,3696,22.919754028320312
1540207877.230895,3707,21.355945587158203
1540207877.321383,3718,19.308908462524414
1540207877.411219,3729,20.256114959716797
1540207877.500888,3740,15.219527244567871
1540207877.593988,3751,18.29703140258789
1540207877.683935,3762,17.65653419494629
1540207877.77444,3773,19.403587341308594
1540207877.864858,3784,23.755056381225586
1540207877.955361,3795,21.687471389770508
1540207878.045945,3806,18.60840606689453
1540207878.136671,3817,15.197081565856934
1540207878.228085,3828,16.899322509765625
1540207878.319158,3839,17.184873580932617
1540207878.409229,3850,17.644840240478516
1540207878.50198,3861,22.333776473999023
1540207878.592229,3872,16.918697357177734
1540207878.682094,3883,19.86859703063965
1540207878.772692,3894,26.153461456298828
1540207878.864104,3905,15.863505363464355
1540207878.956376,3916,19.399700164794922
1540207879.047705,3927,17.700536727905273
1540207879.13923,3938,13.08360481262207
1540207879.23077,3949,17.375078201293945
1540207879.322145,3960,13.501115798950195
1540207879.416086,3971,15.539405822753906
1540207879.507451,3982,16.760086059570312
1540207879.599308,3993,14.82321548461914
1540207879.794644,4004,18.169095993041992
1540207879.885725,4015,13.627737045288086
1540207879.976053,4026,21.447572708129883
1540207880.066032,4037,14.327800750732422
1540207880.156504,4048,14.923556327819824
1540207880.248159,4059,25.87567138671875
1540207880.339207,4070,20.054336547851562
1540207880.431537,4081,15.975151062011719
1540207880.523002,4092,18.976581573486328
1540207880.614916,4103,12.841841697692871
1540207880.706566,4114,11.89569091796875
1540207880.798675,4125,13.285478591918945
1540207880.889738,4136,14.933177947998047
1540207880.98101,4147,16.0848445892334
1540207881.071735,4158,15.993870735168457
1540207881.163922,4169,17.206743240356445
1540207881.255279,4180,16.50228500366211
1540207881.349907,4191,15.733095169067383
1540207881.440934,4202,13.922478675842285
1540207881.532352,4213,14.967157363891602
1540207881.624076,4224,15.212921142578125
1540207881.715412,4235,13.597923278808594
1540207881.805767,4246,14.70529556274414
1540207881.89761,4257,22.86678695678711
1540207881.988783,4268,15.489394187927246
1540207882.078945,4279,17.45721435546875
1540207882.169215,4290,15.92941665649414
1540207882.262755,4301,21.01189422607422
1540207882.353735,4312,14.305042266845703
1540207882.444582,4323,16.625102996826172
1540207882.535476,4334,21.194320678710938
1540207882.626297,4345,16.310962677001953
1540207882.717753,4356,13.437774658203125
1540207882.8103,4367,15.851734161376953
1540207882.901137,4378,11.764652252197266
1540207882.991509,4389,15.337921142578125
1540207883.082414,4400,14.325540542602539
1540207883.177636,4411,18.393001556396484
1540207883.269052,4422,14.591349601745605
1540207883.360187,4433,14.499534606933594
1540207883.638044,4444,14.790804862976074
1540207883.952408,4455,12.035804748535156
1540207884.120824,4466,11.354576110839844
1540207884.32542,4477,14.235685348510742
1540207884.415389,4488,15.215344429016113
1540207884.506252,4499,15.001279830932617
1540207884.596809,4510,13.629996299743652
1540207884.69083,4521,10.823833465576172
1540207884.7822,4532,14.190512657165527
1540207884.872348,4543,14.200439453125
1540207884.963362,4554,14.393234252929688
1540207885.054684,4565,15.548135757446289
1540207885.145651,4576,14.839995384216309
1540207885.236854,4587,10.492073059082031
1540207885.327182,4598,10.954707145690918
1540207885.418267,4609,12.25082015991211
1540207885.508627,4620,12.200986862182617
1540207885.602764,4631,11.795504570007324
1540207885.693826,4642,16.678287506103516
1540207885.784362,4653,15.015295028686523
1540207885.874031,4664,14.533673286437988
1540207885.964902,4675,17.551597595214844
1540207886.056974,4686,11.267074584960938
1540207886.148251,4697,13.552753448486328
1540207886.239037,4708,13.595602035522461
1540207886.329818,4719,10.405179977416992
1540207886.420796,4730,12.425891876220703
1540207886.515047,4741,9.603209495544434
1540207886.60606,4752,11.850339889526367
1540207886.697876,4763,14.318582534790039
1540207886.78882,4774,11.391230583190918
1540207886.880571,4785,11.543231964111328
1540207886.973546,4796,9.575706481933594
1540207887.065936,4807,16.111717224121094
1540207887.156968,4818,10.602721214294434
1540207887.246998,4829,11.816313743591309
1540207887.337613,4840,17.57592010498047
1540207887.429992,4851,15.07829761505127
1540207887.522035,4862,9.699219703674316
1540207887.615154,4873,13.266837120056152
1540207887.706383,4884,7.816892623901367
1540207887.797923,4895,9.10091495513916
1540207887.889034,4906,10.324312210083008
1540207887.980171,4917,9.95921802520752
1540207888.071303,4928,11.268510818481445
1540207888.162886,4939,11.298849105834961
1540207888.254038,4950,12.281420707702637
1540207888.349337,4961,11.305168151855469
1540207888.439566,4972,10.119758605957031
1540207888.530812,4983,9.499651908874512
1540207888.621613,4994,10.644084930419922
1540207889.133472,5005,9.152925491333008
1540207889.224481,5016,10.527066230773926
1540207889.314686,5027,8.710004806518555
1540207889.405271,5038,16.458133697509766
1540207889.495338,5049,11.139341354370117
1540207889.587016,5060,11.033109664916992
1540207889.681207,5071,8.610692024230957
1540207889.772559,5082,12.058046340942383
1540207889.862887,5093,9.559141159057617
1540207889.954666,5104,11.098686218261719
1540207890.044719,5115,12.810446739196777
1540207890.134974,5126,11.816959381103516
1540207890.225639,5137,7.406074047088623
1540207890.31544,5148,11.120251655578613
1540207890.406362,5159,6.39019775390625
1540207890.496984,5170,11.350593566894531
1540207890.590718,5181,12.074966430664062
1540207890.681969,5192,11.475515365600586
1540207890.77346,5203,8.219831466674805
1540207890.864266,5214,10.254657745361328
1540207890.95489,5225,9.096120834350586
1540207891.045455,5236,10.994695663452148
1540207891.136642,5247,8.977446556091309
1540207891.227145,5258,11.451848983764648
1540207891.317234,5269,10.342106819152832
1540207891.4066,5280,9.928742408752441
1540207891.499495,5291,9.500144958496094
1540207891.589703,5302,8.381566047668457
1540207891.679375,5313,10.109079360961914
1540207891.76978,5324,10.424748420715332
1540207891.86051,5335,9.679353713989258
1540207891.951516,5346,11.231990814208984
1540207892.04235,5357,12.837264060974121
1540207892.132779,5368,8.513728141784668
1540207892.222738,5379,7.745983123779297
1540207892.314512,5390,9.110633850097656
1540207892.40776,5401,7.103092193603516
1540207892.497462,5412,8.975957870483398
1540207892.587625,5423,9.695151329040527
1540207892.677532,5434,10.399940490722656
1540207892.768636,5445,10.002906799316406
1540207892.860617,5456,14.108423233032227
1540207892.951161,5467,6.342984199523926
1540207893.042037,5478,11.211174011230469
1540207893.132425,5489,11.381574630737305
1540207893.223033,5500,7.854781627655029
1540207893.316689,5511,9.10975456237793
1540207893.407956,5522,7.367405891418457
1540207893.869685,5533,8.274336814880371
1540207893.999975,5544,8.985628128051758
1540207894.275033,5555,7.162107467651367
1540207894.367357,5566,6.925139427185059
1540207894.457699,5577,6.343537330627441
1540207894.548922,5588,11.038299560546875
1540207894.640602,5599,8.423440933227539
1540207894.731509,5610,8.009695053100586
1540207894.825023,5621,13.033849716186523
1540207894.916183,5632,10.021767616271973
1540207895.006946,5643,7.234212875366211
1540207895.098133,5654,10.944604873657227
1540207895.189348,5665,4.616776466369629
1540207895.280409,5676,6.754236221313477
1540207895.372119,5687,8.33053207397461
1540207895.462323,5698,7.699668884277344
1540207895.55273,5709,8.168354034423828
1540207895.643091,5720,8.681138038635254
1540207895.736444,5731,7.495723247528076
1540207895.82665,5742,7.648846626281738
1540207895.917399,5753,5.97274923324585
1540207896.008062,5764,4.357135772705078
1540207896.098041,5775,8.5648193359375
1540207896.188629,5786,9.235153198242188
1540207896.27809,5797,8.911443710327148
1540207896.368275,5808,8.579365730285645
1540207896.458219,5819,10.036090850830078
1540207896.55037,5830,9.955062866210938
1540207896.644851,5841,9.941343307495117
1540207896.735364,5852,5.73817253112793
1540207896.826127,5863,10.387535095214844
1540207896.916427,5874,8.226922988891602
1540207897.006561,5885,6.796110153198242
1540207897.096929,5896,8.718409538269043
1540207897.18856,5907,8.862748146057129
1540207897.280216,5918,5.268996715545654
1540207897.370913,5929,7.0281782150268555
1540207897.463415,5940,6.397716045379639
1540207897.557064,5951,7.315906524658203
1540207897.648326,5962,9.09978199005127
1540207897.739846,5973,7.246492385864258
1540207897.830553,5984,7.6642913818359375
1540207897.924441,5995,8.204578399658203
1540207898.15704,6006,7.700457572937012
1540207898.248997,6017,7.149146556854248
1540207898.338066,6028,11.35521411895752
1540207898.429463,6039,8.074718475341797
1540207898.519793,6050,7.73798942565918
1540207898.61361,6061,7.048605442047119
1540207898.70401,6072,6.3866682052612305
1540207898.794696,6083,6.454997539520264
1540207898.888006,6094,8.277118682861328
1540207898.979898,6105,6.491987705230713
1540207899.070404,6116,8.845227241516113
1540207899.161164,6127,6.833225250244141
1540207899.251353,6138,8.235635757446289
1540207899.34092,6149,5.799754619598389
1540207899.43082,6160,6.61298942565918
1540207899.523779,6171,5.661016941070557
1540207899.613434,6182,4.709780693054199
1540207899.70459,6193,8.044544219970703
1540207899.795676,6204,7.059889793395996
1540207899.885959,6215,7.614975929260254
1540207899.976035,6226,7.233368396759033
1540207900.066072,6237,7.797459602355957
1540207900.156172,6248,5.446542739868164
1540207900.247573,6259,9.935885429382324
1540207900.338904,6270,9.21170711517334
1540207900.43218,6281,4.791584491729736
1540207900.522393,6292,7.031492710113525
1540207900.614088,6303,5.595394134521484
1540207900.705096,6314,6.808314800262451
1540207900.795895,6325,7.150845527648926
1540207900.887257,6336,6.102583885192871
1540207900.978694,6347,4.010865211486816
1540207901.069469,6358,4.6757941246032715
1540207901.160389,6369,8.513928413391113
1540207901.251271,6380,7.851945400238037
1540207901.344922,6391,6.352171897888184
1540207901.436257,6402,8.794483184814453
1540207901.527561,6413,7.236937522888184
1540207901.618144,6424,5.095127582550049
1540207901.709559,6435,6.059415340423584
1540207901.801158,6446,4.4316792488098145
1540207901.892805,6457,4.626348495483398
1540207901.983935,6468,4.599703311920166
1540207902.074865,6479,5.527167797088623
1540207902.165329,6490,6.4113616943359375
1540207902.259913,6501,8.067834854125977
1540207902.350502,6512,4.63716983795166
1540207902.440476,6523,8.73874282836914
1540207902.531432,6534,4.743310451507568
1540207902.6225,6545,7.529773235321045
1540207902.712769,6556,8.251976013183594
1540207902.804133,6567,6.2877116203308105
1540207902.895027,6578,5.853541374206543
1540207902.986686,6589,7.834002494812012
1540207903.078909,6600,7.365464210510254
1540207903.173047,6611,6.872738838195801
1540207903.264171,6622,5.949477195739746
1540207903.355678,6633,4.272321701049805
1540207903.637925,6644,6.685564994812012
1540207903.95738,6655,5.7705183029174805
1540207904.125448,6666,5.241565704345703
1540207904.346833,6677,6.602565765380859
1540207904.439131,6688,5.271102428436279
1540207904.530149,6699,3.7114129066467285
1540207904.62152,6710,4.671644687652588
1540207904.715248,6721,6.603634834289551
1540207904.80585,6732,6.431626319885254
1540207904.896624,6743,8.332477569580078
1540207904.98771,6754,3.297062397003174
1540207905.079671,6765,7.634749889373779
1540207905.170601,6776,5.678188323974609
1540207905.26198,6787,7.526449203491211
1540207905.353751,6798,6.313627243041992
1540207905.444858,6809,10.976423263549805
1540207905.536542,6820,6.037808418273926
1540207905.630625,6831,3.480734348297119
1540207905.721726,6842,4.3640594482421875
1540207905.813607,6853,5.938014984130859
1540207905.904773,6864,7.402686595916748
1540207905.996241,6875,6.534998416900635
1540207906.087903,6886,5.151302814483643
1540207906.181339,6897,6.646831512451172
1540207906.273743,6908,4.722598075866699
1540207906.366777,6919,8.393867492675781
1540207906.458921,6930,6.063914775848389
1540207906.554533,6941,6.218521595001221
1540207906.647543,6952,5.819790840148926
1540207906.740925,6963,4.789425373077393
1540207906.833573,6974,7.7003655433654785
1540207906.926921,6985,5.925140380859375
1540207907.021126,6996,6.743916988372803
1540207907.553918,7007,6.364583969116211
1540207907.644753,7018,5.831113815307617
1540207907.736094,7029,3.7928316593170166
1540207907.826701,7040,5.0437211990356445
1540207907.920423,7051,7.328411102294922
1540207908.01102,7062,4.215025901794434
1540207908.101067,7073,3.7365493774414062
1540207908.191047,7084,4.719558238983154
1540207908.281282,7095,5.150972366333008
1540207908.371481,7106,6.062361717224121
1540207908.463099,7117,5.395652770996094
1540207908.55483,7128,4.747856140136719
1540207908.646887,7139,3.6810989379882812
1540207908.737403,7150,6.2151031494140625
1540207908.832652,7161,5.502965927124023
1540207908.923941,7172,7.452301502227783
1540207909.012903,7183,6.105290412902832
1540207909.103083,7194,6.602197170257568
1540207909.192154,7205,3.7762506008148193
1540207909.282917,7216,5.249449729919434
1540207909.372869,7227,5.561379909515381
1540207909.467978,7238,4.232145309448242
1540207909.561504,7249,3.8837552070617676
1540207909.657427,7260,3.1263933181762695
1540207909.754206,7271,5.897136688232422
1540207909.846656,7282,6.984966278076172
1540207909.938889,7293,5.7794880867004395
1540207910.029919,7304,7.552830696105957
1540207910.121812,7315,7.382083892822266
1540207910.214008,7326,3.609849691390991
1540207910.306953,7337,6.12813663482666
1540207910.399644,7348,7.614634990692139
1540207910.492477,7359,5.712274551391602
1540207910.588698,7370,4.539888381958008
1540207910.683689,7381,4.616434097290039
1540207910.774638,7392,3.0660741329193115
1540207910.865959,7403,5.7131218910217285
1540207910.985855,7414,3.8597187995910645
1540207911.07718,7425,3.187488555908203
1540207911.16895,7436,5.00047492980957
1540207911.260581,7447,3.935133457183838
1540207911.351048,7458,3.099453926086426
1540207911.442,7469,5.340451717376709
1540207911.532589,7480,3.696336269378662
1540207911.627191,7491,4.451526641845703
1540207911.719694,7502,5.185327053070068
1540207911.811666,7513,5.376688480377197
1540207911.901993,7524,6.1694440841674805
1540207911.991607,7535,3.7538604736328125
1540207912.081976,7546,5.178025245666504
1540207912.172972,7557,6.30665922164917
1540207912.26407,7568,5.013640403747559
1540207912.354818,7579,6.899068355560303
1540207912.445816,7590,6.383069038391113
1540207912.539262,7601,5.979888916015625
1540207912.629058,7612,3.9938156604766846
1540207912.720357,7623,4.527756214141846
1540207912.811038,7634,2.1297879219055176
1540207912.900347,7645,3.8178818225860596
1540207912.989995,7656,5.223383903503418
1540207913.080797,7667,3.567513942718506
1540207913.171337,7678,5.042778968811035
1540207913.260881,7689,4.318218231201172
1540207913.351687,7700,6.3690505027771
1540207913.573488,7711,4.770922660827637
1540207913.951659,7722,5.469662189483643
1540207914.055115,7733,5.092677116394043
1540207914.339275,7744,4.510734558105469
1540207914.430849,7755,4.101586818695068
1540207914.521732,7766,3.7903668880462646
1540207914.613225,7777,4.321372985839844
1540207914.704544,7788,4.296440124511719
1540207914.796,7799,4.128077983856201
1540207914.887793,7810,2.9136857986450195
1540207914.982116,7821,2.26358962059021
1540207915.075156,7832,5.610339164733887
1540207915.167283,7843,4.301767826080322
1540207915.260803,7854,2.9737510681152344
1540207915.353433,7865,3.073533058166504
1540207915.44532,7876,4.223297119140625
1540207915.538202,7887,3.8502299785614014
1540207915.631304,7898,4.1037492752075195
1540207915.72272,7909,4.271296501159668
1540207915.814721,7920,5.789548873901367
1540207915.9095,7931,4.092190742492676
1540207916.001679,7942,3.7507967948913574
1540207916.094014,7953,3.653939723968506
1540207916.185948,7964,1.9421167373657227
1540207916.278823,7975,3.183896064758301
1540207916.371481,7986,2.506272315979004
1540207916.463615,7997,4.393850326538086
1540207916.678921,8008,4.259366989135742
1540207916.770096,8019,2.8362088203430176
1540207916.861836,8030,2.1320300102233887
1540207916.956464,8041,4.705568313598633
1540207917.049597,8052,4.235713005065918
1540207917.142409,8063,4.528425216674805
1540207917.23414,8074,3.4805994033813477
1540207917.33065,8085,3.889272928237915
1540207917.423983,8096,5.212527275085449
1540207917.517027,8107,2.2690670490264893
1540207917.609295,8118,3.619595527648926
